read 201678
scan 116335 64
scan 564068 65
scan 383392 34
scan 211927 63
scan 116335 65
scan 572280 68
scan 423948 39
insert 600077
scan 70330 75
scan 324129 97
scan 550727 9
scan 428050 76
scan 334525 70
scan 430774 74
scan 233696 4
scan 364675 31
scan 403310 18
scan 501554 13
scan 233843 70
scan 505316 47
scan 548033 32
scan 154090 39
scan 449500 11
scan 593244 32
scan 327931 46
scan 50696 83
scan 476554 36
scan 244919 8
insert 600078
scan 174502 49
scan 361642 81
scan 42032 84
scan 357447 48
scan 209826 86
scan 430463 73
scan 327931 52
scan 457836 58
scan 57896 61
scan 283019 44
scan 383392 6
scan 410282 81
scan 382193 6
scan 42032 19
scan 83200 51
scan 7547 30
scan 271677 95
scan 360263 79
scan 42032 91
scan 92996 19
scan 74456 13
scan 589401 85
scan 283063 15
scan 599349 79
scan 276121 5
scan 527985 46
scan 363588 18
scan 327931 34
scan 271192 66
scan 583418 87
scan 450005 52
scan 432219 70
scan 116335 79
scan 235715 84
scan 376637 75
scan 42032 57
scan 67615 30
scan 265539 6
scan 50696 25
scan 174884 86
scan 593241 55
scan 197394 51
scan 393218 94
scan 28127 34
scan 477649 3
scan 442480 20
scan 60173 7
scan 116335 64
scan 526225 86
scan 51031 8
scan 508485 25
scan 421526 8
scan 103015 50
scan 380407 73
scan 116823 44
scan 116335 27
scan 46723 57
scan 327931 44
scan 378859 32
scan 526183 8
scan 85844 94
scan 376307 58
scan 254748 49
scan 312814 93
scan 289456 95
scan 533640 51
scan 508731 99
insert 600079
scan 590612 61
scan 599038 58
scan 42032 39
scan 213673 83
scan 471774 45
scan 483433 36
scan 64574 92
scan 327931 36
scan 36902 73
scan 262610 13
scan 195226 34
scan 49910 31
scan 71917 93
scan 327931 20
scan 432219 84
insert 600080
scan 116823 29
scan 311658 50
insert 600081
scan 150789 4
scan 449632 98
scan 547904 73
scan 439587 52
scan 140770 16
scan 383392 54
scan 271677 6
scan 225627 75
scan 85844 16
scan 569235 15
scan 85844 39
scan 141378 89
scan 78351 94
scan 125347 3
scan 503397 55
scan 387022 100
scan 510387 71
scan 50696 56
scan 254188 52
scan 50696 53
scan 116317 21
scan 383392 96
scan 191675 67
scan 356255 9
scan 37958 54
scan 380407 55
scan 528745 10
scan 124776 15
scan 489297 68
scan 40120 60
scan 553720 34
scan 144605 82
scan 516925 27
scan 511897 54
scan 173603 12
scan 537662 92
scan 77781 65
scan 85844 61
scan 126013 45
scan 58948 12
scan 327931 43
scan 474883 100
scan 229276 84
scan 507798 92
scan 160548 4
scan 142977 56
scan 509433 95
scan 226787 20
scan 575290 88
scan 138287 23
scan 50696 43
scan 54283 68
scan 116335 23
scan 116823 70
scan 550367 55
scan 138855 52
scan 251540 61
scan 100163 67
scan 154241 53
scan 45037 60
insert 600082
scan 276527 25
scan 338401 69
scan 460621 53
scan 327931 26
insert 600083
scan 79033 70
scan 562554 58
scan 273608 50
insert 600084
scan 540275 69
scan 283063 80
scan 321357 6
scan 7547 61
scan 489521 83
scan 531613 19
scan 495946 49
scan 354241 30
scan 236560 76
scan 412062 38
scan 327931 16
insert 600085
scan 327931 57
scan 92889 18
scan 510121 34
scan 229366 26
insert 600086
scan 79757 18
scan 166132 36
scan 561234 65
scan 85844 66
scan 72782 30
scan 467053 72
scan 375142 72
scan 228237 70
scan 71171 77
scan 214527 75
scan 47191 12
insert 600087
scan 129627 65
scan 484880 82
scan 534536 59
scan 85772 94
scan 267489 6
scan 356761 57
scan 83251 12
scan 364866 84
scan 327931 31
scan 2388 88
scan 595844 33
scan 405650 35
scan 428477 23
scan 540410 60
scan 69570 13
scan 484880 53
scan 585534 98
scan 426399 79
scan 448741 16
scan 85844 45
scan 85844 11
scan 463206 73
scan 584339 26
scan 548617 2
scan 284235 34
scan 327931 17
scan 507802 90
scan 276142 93
scan 536469 94
scan 70904 74
scan 327931 13
scan 234269 84
scan 335181 10
scan 158638 59
scan 586391 22
scan 521293 42
scan 459430 87
scan 199054 69
scan 85844 22
scan 264962 39
scan 579922 6
scan 14991 27
scan 503474 41
insert 600088
scan 486670 17
scan 590116 59
scan 191519 87
scan 85844 64
scan 327931 67
scan 174502 82
scan 395715 42
scan 275262 10
scan 42032 83
scan 327931 93
scan 44126 64
scan 538084 2
scan 370745 45
scan 174502 5
scan 173416 80
scan 116335 14
scan 135740 100
scan 200750 66
scan 116317 99
scan 418387 27
scan 116823 89
scan 178796 34
scan 467986 29
scan 168364 45
scan 516925 49
scan 526139 21
scan 255017 98
scan 91890 6
scan 327931 41
scan 24067 85
scan 430195 38
scan 310800 29
scan 358299 47
scan 85844 12
scan 251540 78
scan 564952 55
scan 180549 85
scan 244633 54
scan 120944 32
scan 116823 47
scan 507559 79
scan 226241 95
scan 327931 20
scan 116335 63
scan 276104 74
scan 141393 62
scan 193261 80
scan 85844 37
insert 600089
scan 42032 6
scan 116335 59
scan 353837 46
scan 448374 47
scan 475496 63
scan 265343 89
scan 232853 69
scan 396839 69
scan 283063 76
scan 570632 2
scan 311658 93
scan 383029 49
scan 378069 53
scan 460044 97
scan 30757 7
scan 362766 27
scan 327931 29
insert 600090
insert 600091
scan 403310 31
scan 378069 58
scan 327931 18
scan 200750 9
scan 85772 25
scan 36459 2
scan 446591 55
scan 85772 32
scan 355795 60
scan 15526 56
scan 318201 83
insert 600092
scan 116335 40
scan 500280 2
scan 200750 59
scan 327931 22
scan 85844 15
scan 334917 81
insert 600093
scan 39483 43
scan 13410 19
scan 526380 5
scan 232202 24
scan 107287 27
scan 77131 95
scan 78508 43
scan 236767 97
scan 50696 92
scan 439553 36
scan 445777 79
scan 552763 99
scan 116335 96
scan 574209 87
scan 448176 93
scan 85844 58
scan 33352 28
scan 302902 99
scan 586391 89
scan 220286 90
insert 600094
scan 100005 67
scan 506331 16
scan 164558 4
scan 120878 63
scan 327931 49
scan 327931 2
scan 83556 60
insert 600095
insert 600096
scan 283426 30
scan 314914 69
scan 129924 97
scan 407841 17
scan 26892 9
scan 115083 37
scan 396839 6
scan 467986 96
scan 383392 76
scan 115125 16
scan 59648 19
scan 178796 53
scan 283063 74
scan 174502 45
scan 560327 89
scan 327931 37
insert 600097
scan 103876 4
scan 47942 79
scan 29256 84
scan 570632 51
scan 147497 86
scan 374291 93
scan 85844 62
scan 85844 12
scan 232722 79
scan 471378 80
scan 50696 34
scan 445777 91
scan 72996 66
scan 170810 82
scan 94865 75
scan 540410 15
scan 178796 79
scan 570632 10
scan 106679 93
scan 375671 95
scan 327931 71
scan 374025 16
scan 586391 53
scan 27308 68
scan 415526 94
scan 85600 13
scan 352093 32
scan 327931 41
insert 600098
insert 600099
scan 360028 58
scan 233706 69
scan 370245 9
scan 116335 95
scan 599149 92
scan 324191 60
scan 399422 100
scan 511320 92
scan 177322 82
scan 341123 90
scan 327931 17
scan 522807 26
scan 558387 86
scan 266246 74
scan 131894 13
scan 440108 24
scan 358300 52
scan 312116 33
scan 302693 25
scan 578330 8
scan 136805 42
scan 240155 67
scan 155670 71
scan 599748 15
scan 243499 6
scan 424869 77
scan 562301 29
scan 366554 18
scan 384733 41
scan 304575 10
scan 342259 35
scan 75989 89
scan 121312 83
scan 226241 43
scan 226787 78
scan 327931 51
scan 545089 40
scan 85844 14
scan 314281 50
scan 63108 88
scan 573034 70
scan 501198 66
scan 173750 18
scan 116823 20
scan 140770 43
scan 116335 70
scan 267860 24
scan 295672 58
scan 149831 37
scan 79331 25
scan 42032 43
scan 604 59
scan 432879 76
scan 48431 15
scan 178796 47
scan 23040 19
scan 343309 50
scan 378069 89
scan 453755 48
scan 80689 73
insert 600100
scan 43026 57
scan 357243 23
scan 142858 29
scan 84327 24
scan 85844 89
scan 55142 89
scan 327931 49
scan 509322 58
scan 116335 90
scan 114685 84
scan 321172 54
scan 471106 96
scan 327931 39
scan 116823 8
scan 325391 14
scan 401429 52
scan 327931 57
scan 369753 19
scan 327931 42
scan 270348 68
scan 70935 97
scan 577430 12
scan 589122 53
scan 283063 76
scan 416285 18
scan 439536 48
scan 532021 18
scan 296301 19
insert 600101
scan 467355 15
scan 126806 10
scan 187964 16
scan 176517 74
scan 530450 84
scan 327931 53
scan 111834 92
insert 600102
scan 269079 20
scan 264507 29
scan 19183 84
scan 413690 98
scan 506362 78
scan 378069 74
scan 357243 16
scan 467355 6
scan 226787 68
scan 584339 90
scan 50696 44
scan 365302 92
scan 327931 94
scan 327931 47
scan 502911 26
scan 352278 29
scan 479572 24
scan 379459 100
scan 327931 10
scan 564978 31
scan 116335 43
scan 116335 17
scan 169283 96
scan 226241 25
scan 445777 16
scan 580461 90
scan 374192 6
scan 75150 13
scan 251540 33
scan 196244 61
scan 137291 80
scan 25851 65
scan 96119 86
scan 550062 70
scan 47262 69
scan 440087 1
scan 391915 3
scan 38053 31
scan 263853 83
scan 327931 38
scan 86096 67
scan 328225 57
scan 182682 34
scan 129038 87
scan 303674 24
insert 600103
scan 50696 71
scan 230471 68
scan 14622 10
insert 600104
scan 597723 73
scan 508842 48
scan 85844 22
scan 500970 69
scan 538218 34
scan 268775 15
scan 327931 85
scan 100789 7
scan 116390 10
scan 58451 24
scan 470261 61
scan 432719 37
scan 535558 96
scan 357510 45
scan 85844 4
scan 167634 92
scan 437320 23
scan 7570 42
scan 10337 86
scan 135740 66
scan 116317 39
scan 40120 91
scan 378069 24
scan 366744 48
scan 423627 79
scan 492023 94
scan 439974 50
scan 416350 99
scan 91689 26
scan 462708 40
scan 322731 28
scan 1848 68
scan 585190 62
scan 384608 79
scan 50696 21
scan 317407 56
scan 522037 55
scan 205113 91
scan 193385 79
scan 559944 74
scan 381312 26
scan 311962 88
scan 327931 62
scan 234814 22
scan 466478 72
scan 242586 61
scan 62959 18
scan 487973 64
scan 203499 18
scan 273614 38
scan 327931 11
scan 192996 51
scan 571689 61
scan 56187 39
scan 88731 97
scan 327931 78
scan 73012 53
scan 511569 6
scan 60238 90
scan 201647 21
scan 221859 66
scan 538218 67
scan 85844 19
scan 532710 94
insert 600105
scan 234887 58
scan 507957 20
insert 600106
scan 498577 55
scan 144291 22
scan 566523 29
scan 552763 27
scan 113421 4
scan 348698 89
scan 432420 46
scan 85772 14
scan 327931 100
scan 208090 84
scan 42032 21
scan 203234 85
scan 138724 83
scan 113421 68
scan 283063 37
scan 96436 15
scan 85844 22
scan 116823 76
scan 506362 57
scan 51675 10
scan 327931 42
insert 600107
scan 564457 13
scan 384608 62
scan 355899 78
scan 33925 30
scan 327931 29
scan 358385 30
scan 42938 23
scan 570632 86
scan 57896 30
scan 475641 41
scan 245614 92
scan 440087 45
scan 316954 18
scan 552763 63
scan 439282 30
scan 374858 27
scan 360923 76
scan 327931 20
scan 372346 40
scan 226787 79
scan 327931 70
scan 85772 37
scan 474841 41
scan 268 29
scan 327931 27
scan 113421 43
scan 327931 80
scan 421708 67
scan 274222 52
scan 391929 64
scan 142504 6
scan 492772 82
scan 327931 63
scan 467355 24
scan 210407 56
scan 563034 19
scan 200257 93
scan 304264 94
scan 87279 97
scan 50696 61
insert 600108
scan 37296 15
scan 107367 67
scan 552686 37
scan 83251 56
scan 327931 83
scan 545986 100
scan 516925 96
scan 50696 21
scan 327931 68
scan 561265 17
scan 516925 69
scan 477374 59
scan 226031 25
insert 600109
scan 538183 23
scan 568303 26
scan 492115 29
scan 461360 85
scan 95590 45
scan 484691 64
scan 234063 83
scan 579405 12
scan 85772 97
scan 557458 81
scan 419779 16
scan 481037 47
scan 113553 19
scan 251540 36
scan 108491 76
scan 248773 53
scan 42938 95
scan 104555 27
scan 432219 7
scan 477794 13
scan 318201 3
scan 574516 24
scan 108029 6
insert 600110
scan 77765 83
scan 318470 54
insert 600111
scan 113421 40
scan 274772 89
scan 547911 97
scan 161665 71
scan 18073 84
scan 144578 81
scan 530902 87
scan 420755 73
scan 363905 63
scan 405663 76
scan 51923 80
scan 26604 2
scan 498430 72
scan 327931 23
insert 600112
scan 197394 63
scan 176522 2
scan 327931 12
scan 496991 90
scan 30251 100
scan 40120 98
scan 340534 59
scan 237281 82
scan 390979 43
scan 383392 51
scan 458020 65
scan 261525 24
insert 600113
scan 327931 32
scan 327931 1
scan 270653 53
scan 324558 6
scan 398488 17
scan 85844 76
scan 99384 97
scan 116335 83
scan 88793 74
scan 417216 56
scan 429255 78
scan 573785 47
scan 58606 71
scan 383392 56
scan 89982 14
scan 453387 65
scan 511923 4
insert 600114
insert 600115
scan 511413 7
scan 42032 72
scan 261932 64
scan 458423 76
scan 42032 60
scan 57536 47
scan 85844 87
scan 56968 97
scan 378069 76
scan 327931 64
scan 21730 42
scan 482513 64
scan 229784 89
scan 460043 7
scan 327931 30
scan 585636 53
scan 116335 11
scan 587345 5
scan 256289 88
scan 214548 35
scan 42032 90
scan 417521 55
scan 155670 31
scan 174502 78
scan 528288 45
scan 85844 49
scan 267489 38
scan 169302 28
scan 197342 40
scan 9119 94
scan 327931 82
scan 307258 15
scan 431122 90
scan 327931 18
scan 148102 78
scan 116335 69
scan 327931 63
scan 516925 52
insert 600116
scan 426474 21
scan 173394 92
scan 544738 93
scan 512407 14
scan 372346 84
scan 416281 5
scan 251540 18
scan 327931 19
scan 17595 17
scan 75989 5
scan 174829 13
scan 327931 52
scan 383392 46
scan 16447 70
scan 251866 54
scan 7516 46
scan 60742 44
scan 492669 45
scan 283063 65
scan 491840 41
scan 85844 31
scan 410607 96
scan 327931 18
scan 560906 50
scan 516925 2
scan 327931 62
scan 42032 15
scan 193031 49
scan 42032 10
scan 353270 56
scan 327931 41
scan 322731 47
scan 238096 60
scan 322731 9
scan 269038 38
scan 259093 91
scan 554658 98
scan 350272 18
scan 378069 47
scan 85844 44
scan 223291 87
scan 383392 6
scan 347441 20
scan 467355 55
scan 294372 34
insert 600117
scan 514992 21
scan 338946 84
scan 319390 51
scan 475641 28
scan 226038 61
scan 85844 58
scan 50696 64
scan 531038 94
scan 318201 97
scan 516925 68
scan 303674 41
scan 461976 2
scan 192954 25
scan 135722 95
scan 557458 84
scan 409335 58
scan 85772 19
scan 85844 79
insert 600118
scan 414876 86
insert 600119
scan 212281 68
scan 113421 71
scan 51369 43
scan 348935 78
scan 226787 11
scan 57536 79
scan 400992 63
scan 116335 96
insert 600120
scan 467554 15
scan 327931 39
scan 419416 54
scan 36205 96
scan 174502 74
insert 600121
scan 380407 21
scan 541699 27
scan 316252 89
scan 590037 92
scan 50696 61
scan 103724 37
scan 35652 35
scan 87624 98
scan 179285 76
scan 327931 85
scan 383392 71
scan 248893 68
scan 248483 63
scan 115086 68
scan 574825 15
scan 487879 9
scan 328861 15
scan 487292 1
scan 524105 54
insert 600122
scan 35875 29
scan 518352 49
scan 196451 91
scan 567154 54
scan 327931 17
scan 184560 68
scan 9415 15
scan 308530 61
scan 85844 61
scan 311658 8
scan 570005 16
scan 298140 72
scan 61598 64
scan 597514 51
scan 116335 53
scan 269927 87
scan 148679 1
scan 383392 38
scan 494048 53
scan 234052 91
scan 249384 98
scan 283063 93
scan 198397 66
scan 165938 55
insert 600123
scan 324561 37
scan 319023 89
scan 37296 5
scan 151082 21
insert 600124
scan 327931 10
scan 482120 81
scan 588608 30
scan 426229 22
scan 123431 97
scan 368215 62
scan 73664 51
scan 536133 92
scan 339417 1
scan 588042 53
scan 135740 17
scan 572280 65
scan 295673 32
scan 273450 29
scan 85844 55
scan 15955 80
scan 103015 37
scan 586391 36
scan 375037 77
scan 172951 42
scan 176965 92
scan 569467 16
scan 412557 40
scan 327931 74
scan 533762 64
scan 184606 31
scan 67398 98
scan 378069 81
scan 383392 48
scan 103284 64
scan 42032 15
scan 74971 86
scan 42032 13
scan 35457 20
insert 600125
scan 20245 32
scan 50696 45
scan 178796 55
scan 265539 54
scan 141062 91
scan 34254 17
scan 519278 36
scan 232436 89
scan 161455 73
scan 449628 5
scan 399710 78
scan 85772 33
scan 540410 63
scan 443308 77
scan 327931 2
scan 168578 89
scan 566603 34
scan 4393 32
scan 233707 91
scan 226787 53
scan 324843 72
scan 316691 41
scan 238771 58
scan 538218 16
scan 24842 89
scan 535894 76
scan 295235 45
scan 50696 96
scan 67464 38
scan 334022 61
scan 269460 14
insert 600126
scan 327931 88
scan 378069 53
scan 321567 66
scan 534436 97
scan 378978 29
scan 292248 97
scan 245675 25
scan 75989 57
scan 82027 8
scan 273199 8
scan 154090 79
insert 600127
scan 327931 80
scan 167393 74
insert 600128
scan 491574 87
scan 42287 19
scan 174502 2
scan 131191 80
scan 116335 59
scan 85844 66
scan 405787 57
scan 241257 2
scan 516032 95
scan 430445 2
insert 600129
scan 25525 4
scan 140770 30
scan 538218 11
scan 282211 45
insert 600130
scan 155053 88
scan 424026 97
scan 126400 15
scan 116335 90
scan 540509 95
scan 42032 68
insert 600131
scan 399695 34
scan 327931 77
scan 93996 75
scan 512499 31
scan 327931 24
scan 178796 95
scan 85844 97
scan 113584 56
scan 116823 81
scan 113421 99
scan 30527 51
scan 327931 15
scan 537570 4
scan 303697 31
scan 357243 94
scan 221852 99
scan 383392 2
scan 547415 49
scan 267489 10
scan 350786 96
scan 537842 42
scan 116823 99
insert 600132
scan 85079 26
scan 551992 24
scan 327931 60
scan 327931 79
scan 223924 20
scan 586391 41
scan 42032 60
insert 600133
scan 429040 99
scan 194707 31
scan 63539 29
scan 134633 75
scan 444591 8
scan 86028 87
scan 371564 8
scan 426474 60
scan 50696 46
scan 85772 40
scan 11854 85
scan 114685 42
scan 327931 29
scan 573441 47
scan 1752 51
scan 378069 80
scan 277982 78
scan 327931 84
scan 226241 84
scan 440087 71
scan 75989 61
scan 85772 26
scan 327931 62
scan 6147 30
scan 200051 43
scan 22732 36
scan 466984 92
scan 217200 100
scan 68792 28
scan 317978 66
scan 99973 55
scan 370745 73
scan 42032 58
scan 201322 81
scan 167310 94
scan 152136 24
scan 453218 90
scan 85772 68
scan 427705 54
scan 459449 64
scan 383392 24
scan 183542 85
scan 464821 88
scan 357243 56
insert 600134
scan 416830 72
scan 327931 77
scan 146233 42
scan 327931 11
scan 327931 60
scan 100165 62
scan 85569 76
insert 600135
scan 197394 33
scan 85844 3
scan 200750 52
scan 327931 56
scan 586391 96
scan 496748 48
scan 235373 72
scan 100102 61
scan 478881 74
scan 232075 98
scan 579867 47
scan 591675 41
scan 447617 84
scan 826 93
scan 11622 81
scan 550727 45
scan 338494 26
insert 600136
scan 378287 88
scan 401092 4
scan 123776 1
scan 216284 97
scan 374192 41
scan 327931 63
scan 174502 54
insert 600137
scan 116335 40
scan 383392 18
scan 85607 1
scan 159738 46
scan 407031 15
scan 327931 8
scan 251540 25
scan 599353 87
scan 89917 85
scan 57536 15
scan 126936 31
insert 600138
scan 327931 28
scan 75985 86
scan 40767 38
scan 536133 10
scan 178796 55
scan 52840 4
scan 50696 82
scan 279164 11
scan 540805 28
scan 378069 21
scan 503268 34
scan 327931 93
scan 304223 49
scan 384608 94
scan 267489 40
scan 178796 71
scan 370674 51
scan 85844 44
scan 574845 72
scan 85844 95
scan 313901 52
scan 493900 58
insert 600139
scan 174502 13
scan 2551 48
scan 150374 19
scan 472198 2
scan 327931 14
scan 293860 34
scan 180986 37
scan 290459 3
scan 42032 88
scan 599038 61
scan 254450 64
scan 395626 50
scan 445777 45
scan 45037 52
scan 384608 1
scan 406899 39
scan 599353 11
scan 316579 85
scan 528819 94
scan 251075 6
scan 85844 72
scan 327931 27
scan 174502 74
scan 49940 68
scan 79569 44
scan 50696 58
scan 75989 45
scan 220286 66
scan 145741 38
scan 175854 26
scan 550727 67
scan 85844 44
scan 85351 40
scan 103866 80
scan 333900 47
scan 455915 75
scan 365132 33
scan 37296 39
scan 10911 79
scan 255556 34
scan 300900 98
scan 34073 7
scan 22127 70
scan 72112 90
scan 78596 78
scan 103015 48
scan 76512 92
scan 412295 14
scan 327931 52
scan 492006 5
scan 266252 51
insert 600140
scan 327931 25
scan 200750 99
scan 251540 20
scan 85990 83
scan 194632 2
insert 600141
scan 407660 76
scan 85844 38
insert 600142
scan 212181 65
scan 375349 6
scan 218351 9
scan 10337 59
scan 374931 34
scan 75989 74
scan 308750 33
scan 437980 53
scan 383392 8
scan 131031 41
scan 76098 6
scan 226787 66
scan 178796 38
scan 399338 32
scan 9956 43
scan 570632 68
scan 72782 65
scan 420960 69
scan 178796 76
scan 272165 67
scan 442381 98
scan 459088 1
scan 71903 5
scan 454052 29
scan 503384 55
scan 593204 19
scan 85844 73
scan 327931 80
scan 197394 73
