read 156789
scan 108934 12
scan 142828 36
scan 565586 94
scan 445630 21
scan 551545 46
scan 575233 69
scan 160323 87
scan 112073 51
scan 23633 5
scan 373854 9
scan 38604 92
scan 296374 29
scan 10758 24
scan 192633 82
scan 62772 97
scan 561869 50
scan 141604 23
scan 141507 12
scan 164485 38
scan 491040 83
scan 394295 64
scan 187520 73
scan 561869 43
scan 575233 94
scan 65041 79
scan 220088 47
scan 278994 1
scan 12007 54
scan 447319 19
scan 388345 47
scan 175575 47
scan 174972 27
insert 600083
scan 372518 74
scan 59106 42
scan 297059 34
scan 64596 23
scan 138873 10
scan 591750 84
scan 575233 45
scan 512680 11
scan 527797 95
scan 376482 47
scan 192633 6
insert 600084
scan 561869 7
scan 570156 34
insert 600085
scan 122073 78
scan 272716 54
scan 271810 19
scan 455480 45
insert 600086
scan 285162 20
scan 447319 5
scan 230611 7
scan 514562 96
scan 511473 78
scan 64811 55
scan 484404 68
scan 192633 5
scan 81319 68
scan 278994 14
scan 505995 48
scan 433175 96
scan 181160 1
scan 544245 73
scan 572224 2
scan 192633 65
scan 537569 63
scan 379012 45
scan 380133 33
scan 273990 43
scan 511473 61
scan 278994 79
scan 446112 78
scan 268455 52
scan 561869 2
scan 591137 43
scan 95557 79
scan 287707 41
scan 520492 89
scan 591750 52
scan 546434 68
scan 287257 26
scan 133010 71
scan 186990 65
scan 120232 41
scan 192633 45
scan 491534 43
scan 325686 30
scan 120142 100
scan 360399 66
scan 278994 53
scan 343023 29
scan 449703 94
scan 192633 91
scan 412470 71
scan 559190 13
scan 220205 26
scan 553092 40
scan 198526 22
scan 152624 27
scan 81554 60
scan 33914 50
scan 261821 52
scan 373777 11
scan 40327 87
scan 256472 77
scan 571200 51
scan 447319 57
scan 272716 50
scan 585161 62
scan 294625 97
scan 586057 38
scan 352253 41
scan 278994 46
scan 511473 38
scan 120142 48
scan 77469 36
scan 393329 42
scan 75032 67
scan 514670 26
scan 88616 21
scan 513932 86
scan 417231 22
scan 192633 74
scan 309951 83
scan 491883 99
scan 264253 4
scan 452259 88
scan 287257 29
scan 466889 22
scan 278994 68
scan 502409 81
scan 404606 94
scan 244155 52
scan 392259 49
scan 418107 80
scan 550725 42
scan 129991 63
scan 63836 73
insert 600087
scan 272716 44
scan 318574 71
scan 336732 22
scan 369044 98
scan 10678 42
scan 236902 92
scan 362813 32
scan 561869 65
scan 591750 42
scan 278994 68
scan 261821 86
scan 420510 18
scan 537074 98
scan 561869 80
scan 192633 41
scan 396716 67
scan 561869 49
insert 600088
scan 558407 52
scan 365123 66
scan 293285 83
scan 140207 18
scan 350224 25
scan 275940 76
scan 334235 95
scan 103764 66
scan 189541 44
insert 600089
scan 220205 23
scan 563427 52
scan 452297 78
scan 350947 37
scan 446304 87
insert 600090
scan 561869 70
scan 278994 68
scan 396716 35
scan 543149 80
scan 70721 84
scan 591750 2
scan 192633 6
scan 388931 57
scan 455770 41
scan 238411 39
scan 188656 68
scan 116839 36
scan 287257 89
scan 57850 46
scan 57850 12
scan 142753 15
scan 563116 38
scan 84524 76
scan 142533 11
scan 301211 49
scan 281680 14
scan 20176 70
scan 339884 69
scan 57309 32
scan 502598 88
scan 591750 89
scan 370458 6
scan 576160 21
scan 30267 52
scan 527345 78
scan 557243 89
scan 511473 76
scan 78869 58
scan 178007 32
scan 225252 93
scan 443805 13
scan 434654 100
scan 366559 49
insert 600091
scan 368370 63
scan 33760 86
scan 561869 32
scan 57850 1
scan 507062 2
scan 27329 45
scan 575233 57
scan 287257 67
scan 122073 37
scan 397577 74
scan 146104 54
scan 192633 44
scan 219998 38
scan 192633 100
scan 494809 4
scan 130630 4
scan 571164 65
scan 278994 47
scan 147747 22
scan 312262 36
scan 192633 39
scan 399114 59
scan 214847 22
scan 59644 64
scan 190624 45
scan 192633 67
scan 519584 3
scan 463648 77
scan 297275 12
scan 57850 24
scan 96020 24
scan 228873 56
scan 470661 56
scan 95973 24
scan 192633 54
scan 287257 78
scan 79156 56
scan 153394 1
scan 364859 35
scan 389513 72
scan 192633 42
scan 33033 73
scan 396716 89
scan 560841 57
scan 80612 49
scan 21544 14
scan 573533 29
scan 192633 64
scan 497019 93
scan 192633 21
scan 393826 82
scan 219998 82
scan 561869 37
scan 570106 58
scan 591750 10
scan 490929 99
scan 555244 68
scan 104705 97
scan 140548 54
scan 61286 94
scan 507273 8
insert 600092
scan 293349 19
scan 267893 49
scan 257033 74
scan 86197 16
scan 447319 22
scan 364730 78
scan 20176 2
scan 57850 69
scan 84980 60
scan 290168 81
scan 463293 56
scan 342681 92
scan 496416 88
scan 289834 76
scan 215369 40
scan 191739 28
scan 274370 61
scan 22322 31
scan 63836 44
scan 321168 78
scan 344586 20
scan 534035 11
scan 399260 62
scan 405984 93
scan 149471 9
scan 192633 7
scan 561869 17
scan 135876 34
scan 278994 53
scan 511473 4
scan 591750 81
scan 533312 4
scan 534329 11
scan 192633 35
scan 20592 80
scan 451974 79
scan 150962 48
scan 387447 18
scan 396716 75
scan 546772 23
scan 141604 34
scan 278994 61
scan 554250 23
scan 521636 84
scan 374569 13
scan 80564 15
scan 103904 28
scan 197183 90
scan 354851 18
scan 50965 14
scan 463431 25
scan 144582 16
scan 584375 3
scan 155853 2
scan 17417 17
scan 72513 21
scan 167518 94
scan 31587 10
scan 20176 43
scan 219427 68
scan 27329 24
scan 566707 18
scan 561869 36
insert 600093
scan 25758 99
scan 381719 45
scan 561869 44
scan 594161 52
scan 561869 44
scan 396716 75
insert 600094
scan 477545 74
scan 278994 28
scan 427389 97
scan 278994 15
scan 21544 52
scan 272671 76
scan 135581 18
insert 600095
scan 294625 14
scan 373191 98
insert 600096
scan 345364 36
scan 478958 45
scan 302556 52
insert 600097
scan 591750 51
insert 600098
scan 548500 13
scan 447319 39
scan 450276 71
scan 507142 3
scan 386944 50
scan 449185 24
scan 571611 95
scan 235129 92
scan 592034 32
scan 575150 14
insert 600099
scan 135873 59
scan 115928 24
scan 396716 33
scan 369549 55
scan 208494 15
scan 99936 21
scan 219998 34
scan 543165 85
scan 549465 69
scan 258086 93
scan 141604 73
scan 515867 50
scan 419485 50
scan 389105 58
scan 476892 41
scan 329168 5
scan 561869 92
scan 139440 99
insert 600100
scan 63836 2
scan 506380 6
scan 312814 57
scan 139666 76
scan 278994 82
scan 48027 78
scan 344089 83
scan 50380 69
scan 515867 64
scan 511473 23
scan 392966 55
scan 362813 99
scan 561869 21
scan 336225 89
scan 99649 87
scan 357221 61
scan 138236 14
scan 57485 32
scan 287257 91
scan 184590 43
scan 515867 61
insert 600101
scan 294625 86
scan 97796 98
scan 268455 20
scan 190157 46
scan 57850 9
scan 201645 40
scan 561869 3
scan 136416 67
scan 64811 80
scan 161740 7
scan 192633 28
scan 278994 70
scan 192633 2
scan 84420 72
scan 149471 17
scan 568897 12
scan 468243 53
scan 491913 66
scan 105314 6
scan 347736 22
scan 160592 50
scan 50197 22
scan 460678 22
scan 580021 83
scan 44831 79
scan 599732 93
scan 69522 9
scan 354165 16
scan 561957 24
scan 341459 76
scan 393695 74
scan 236333 89
scan 517247 23
scan 219998 42
scan 516155 53
scan 194162 4
scan 52043 67
scan 534354 18
scan 516401 22
insert 600102
scan 391102 21
scan 556669 20
scan 57886 12
scan 376375 86
scan 154264 72
scan 153582 73
scan 192633 15
scan 591750 66
scan 179640 76
scan 76480 63
scan 169453 67
scan 515867 86
scan 495967 60
scan 520944 48
scan 142056 24
scan 127653 53
scan 511473 100
scan 452104 5
scan 7476 42
scan 46303 14
scan 511473 50
scan 287257 96
scan 258086 17
scan 511473 10
scan 171006 61
scan 192633 71
scan 142056 32
scan 192633 24
scan 462150 53
scan 408822 85
scan 165727 99
scan 287257 84
scan 192633 71
scan 304586 5
scan 253168 79
scan 365391 98
scan 452675 63
scan 468243 9
scan 432294 47
scan 219998 64
scan 325913 69
scan 291318 31
scan 410035 53
scan 490845 46
scan 192633 22
scan 400819 46
scan 571164 27
scan 256472 63
insert 600103
scan 554250 34
scan 357470 64
scan 369016 88
scan 451440 53
scan 103362 74
scan 192633 66
scan 112023 20
scan 515835 34
scan 447319 19
scan 509903 75
scan 455544 72
scan 192633 38
scan 278994 72
scan 20224 46
scan 435534 26
scan 26852 2
scan 168216 80
scan 435483 2
scan 397189 83
scan 122073 25
scan 515820 28
scan 335400 30
scan 134215 86
scan 303920 35
scan 394295 95
scan 390522 92
scan 454553 78
scan 112366 89
scan 447319 52
scan 246360 70
scan 192633 73
scan 278994 66
scan 278994 93
scan 394588 4
scan 132756 16
scan 325869 13
scan 162705 95
scan 576650 93
insert 600104
scan 287257 87
scan 396088 81
scan 433411 26
scan 417231 45
scan 107224 22
scan 201130 58
scan 114212 92
scan 226373 12
scan 396716 32
scan 591750 84
scan 588723 23
scan 396716 11
scan 187520 84
scan 436650 92
scan 192633 32
scan 490553 21
insert 600105
insert 600106
scan 561869 57
scan 467545 16
scan 302265 31
scan 148343 31
scan 398430 80
scan 325870 55
scan 334112 99
scan 480091 5
scan 236333 18
scan 381612 57
scan 515867 85
scan 278994 61
scan 178954 22
scan 394295 19
scan 147636 12
scan 60794 67
scan 221399 64
scan 362781 22
scan 409205 46
scan 290168 30
scan 542405 96
scan 296256 36
scan 496416 28
scan 38579 3
scan 273880 53
scan 192633 43
scan 461628 49
scan 514562 54
scan 537569 26
scan 361148 2
scan 400843 6
scan 561869 50
scan 292555 57
scan 387326 43
scan 455544 85
scan 447057 32
scan 327372 16
scan 253809 88
scan 130454 63
scan 360618 88
scan 497019 95
scan 451447 91
scan 281072 25
insert 600107
scan 78564 36
scan 192633 80
scan 113191 98
scan 192633 74
scan 122698 59
scan 430968 23
scan 330306 73
scan 192633 27
scan 515867 62
scan 400285 49
scan 27274 94
scan 377385 94
scan 120142 46
scan 336757 22
scan 159102 79
scan 558881 3
scan 595040 71
scan 236437 79
scan 491971 45
scan 42875 22
scan 167261 88
scan 192633 19
scan 192633 88
scan 65692 96
scan 192633 4
scan 237999 26
scan 437687 18
scan 294625 33
scan 258086 41
scan 8507 38
scan 315899 7
scan 284671 34
scan 287257 71
insert 600108
scan 523813 81
scan 362813 12
scan 192633 53
scan 352253 9
scan 119209 3
scan 273384 69
scan 192633 58
scan 294880 56
scan 536182 57
scan 598725 6
scan 310094 96
insert 600109
scan 549575 63
scan 212981 42
scan 226755 73
scan 192633 9
scan 561869 22
scan 453907 34
scan 66375 10
scan 539669 72
scan 411754 84
scan 5105 34
scan 426468 88
scan 561869 65
scan 478600 19
scan 21124 91
scan 537569 63
scan 425059 54
scan 208592 88
scan 286138 37
scan 404775 37
scan 310397 34
scan 110523 49
scan 192633 62
scan 434654 55
scan 83374 50
scan 75937 80
scan 521642 22
scan 298014 6
scan 418066 41
scan 219189 23
scan 570106 27
scan 350490 20
scan 219998 3
scan 350304 22
scan 511505 62
scan 372626 40
scan 191520 30
scan 550758 16
scan 520223 20
scan 478165 91
insert 600110
scan 3759 54
scan 349339 62
scan 42875 99
scan 331841 100
scan 471822 33
scan 192633 68
scan 104784 22
scan 1933 26
scan 467654 36
scan 317614 83
scan 57977 13
scan 278994 37
scan 534035 41
scan 54122 90
scan 375702 90
scan 17906 25
scan 447319 37
scan 142056 28
scan 238544 21
scan 192633 9
scan 192633 3
scan 256472 91
scan 445922 48
scan 414189 69
scan 192633 20
insert 600111
scan 54203 64
scan 526487 15
scan 591750 52
scan 508488 81
scan 174946 21
scan 348161 89
scan 423380 2
scan 294625 55
scan 20176 75
scan 141604 10
scan 202715 89
scan 596229 80
scan 317546 93
scan 174679 59
scan 184038 52
scan 237667 61
scan 142432 79
scan 538919 95
scan 519017 16
scan 77994 1
scan 214118 72
scan 466766 87
scan 427603 59
scan 295208 100
scan 232552 50
scan 100186 42
scan 463602 85
scan 447319 90
scan 259620 94
scan 261799 68
scan 493572 90
scan 287257 84
scan 127750 99
scan 63836 21
scan 515867 66
scan 19891 62
scan 515867 66
scan 592238 11
scan 179662 96
scan 282261 95
scan 575233 58
scan 464832 26
scan 103427 53
scan 18649 70
scan 278994 68
scan 280052 75
scan 170800 51
scan 394928 83
scan 27329 21
scan 146925 21
scan 340837 80
scan 278994 16
scan 512489 22
scan 376240 30
scan 281680 95
scan 191739 62
scan 147747 80
scan 192633 92
scan 174731 26
scan 278656 85
scan 425903 13
scan 192633 73
scan 409381 20
scan 119520 5
scan 326599 29
scan 453059 11
scan 219998 73
scan 315210 16
scan 434886 72
scan 192633 95
scan 237399 100
scan 184722 14
scan 319957 28
scan 397981 90
insert 600112
scan 178930 46
insert 600113
scan 545655 74
scan 434773 43
scan 192633 16
scan 114570 91
scan 258086 61
scan 14460 68
scan 140200 37
scan 228765 26
insert 600114
scan 50965 88
scan 278994 9
insert 600115
scan 287257 7
scan 453907 4
scan 452732 33
scan 287257 7
insert 600116
scan 567041 7
scan 428920 32
scan 278994 80
scan 278994 42
scan 188671 53
scan 396716 7
scan 160765 60
scan 294625 66
scan 50965 76
scan 554250 84
scan 192633 35
scan 63836 12
scan 289051 77
scan 230595 84
scan 310049 36
scan 497019 53
scan 323902 35
scan 554986 59
scan 278994 36
scan 192633 6
scan 426738 57
scan 396716 99
scan 149471 91
scan 471176 93
scan 278994 18
scan 345934 88
scan 422104 88
scan 227035 58
scan 72207 27
scan 276997 27
scan 422997 76
scan 329980 98
scan 455544 97
insert 600117
scan 192633 60
scan 413958 30
scan 35842 30
scan 164667 39
scan 469522 23
scan 182494 17
scan 3323 17
scan 19816 96
scan 511473 41
scan 495428 77
scan 54203 90
scan 447319 99
scan 319966 62
scan 312607 39
insert 600118
scan 197894 95
scan 214610 46
scan 485421 49
scan 284873 40
scan 522692 71
scan 567223 17
scan 278994 74
scan 239955 48
scan 387352 87
scan 192633 79
scan 192633 8
scan 13892 47
scan 278994 68
scan 410245 94
scan 561869 29
scan 554250 89
insert 600119
insert 600120
scan 184891 29
scan 148688 89
scan 488644 57
scan 128311 34
scan 535767 39
scan 425667 21
insert 600121
scan 195924 34
scan 27329 82
scan 303093 14
scan 256226 44
scan 192633 73
scan 127505 12
scan 287257 5
scan 17417 70
scan 502368 92
scan 396716 36
scan 575233 50
scan 358606 51
scan 428365 16
scan 208688 87
scan 285423 18
scan 375480 68
scan 568701 81
scan 192633 37
scan 539735 24
scan 393314 31
scan 57850 17
scan 196204 30
insert 600122
scan 594931 1
scan 259620 61
scan 2540 98
scan 278994 78
scan 342019 85
insert 600123
scan 471592 35
scan 272716 72
scan 278994 9
scan 396716 61
scan 209418 26
scan 522406 73
scan 394295 47
scan 192633 56
scan 66375 22
scan 382105 46
scan 244520 25
scan 96271 78
scan 23332 38
scan 192633 11
scan 412735 4
scan 229086 41
scan 209418 100
scan 244142 32
scan 207474 44
scan 88616 89
scan 585762 60
scan 35432 2
scan 592309 9
scan 561869 70
scan 120142 76
scan 192633 29
scan 38406 95
scan 523180 66
scan 509746 64
scan 409307 36
scan 320451 5
scan 278994 60
scan 198329 52
scan 514562 18
scan 274454 11
scan 412858 48
scan 443793 57
scan 56109 94
scan 581127 89
insert 600124
insert 600125
scan 453092 7
scan 335409 42
scan 343072 19
scan 212572 20
scan 548769 60
scan 192633 56
scan 278994 24
insert 600126
scan 259620 59
scan 378067 79
scan 457472 85
scan 192633 3
scan 508488 44
scan 52043 32
scan 575233 94
scan 98332 14
scan 375896 45
scan 133010 29
scan 108171 41
scan 58848 21
scan 368370 76
scan 192633 28
scan 554726 28
scan 395122 1
scan 443446 1
scan 50197 88
scan 294625 13
scan 182186 82
scan 463662 25
scan 255958 97
scan 431013 29
scan 396045 32
scan 587968 80
scan 179662 77
scan 206749 18
scan 294625 56
scan 34780 27
scan 511901 41
scan 591750 10
scan 388345 38
scan 199069 33
scan 200986 6
scan 459160 5
scan 192633 74
insert 600127
scan 387659 64
scan 192633 27
scan 515867 61
scan 269245 37
scan 387086 87
scan 278994 4
scan 277557 33
scan 593615 69
scan 30257 35
scan 575233 64
scan 192633 51
scan 346772 24
scan 294625 50
scan 463182 95
scan 566703 69
scan 305960 23
scan 242478 87
scan 294625 38
scan 288828 36
scan 397189 17
scan 244813 78
scan 204893 39
scan 272716 57
scan 341566 6
scan 328525 18
scan 246223 96
scan 525640 37
scan 457897 26
scan 198178 79
scan 245531 41
scan 228873 51
scan 508488 88
scan 474316 64
scan 120232 28
scan 441761 68
scan 66379 92
scan 278994 39
scan 57850 47
scan 501496 28
scan 192633 84
scan 7658 99
scan 341794 54
scan 527153 69
scan 463230 12
scan 335130 72
scan 108467 92
scan 549664 15
scan 594482 12
scan 219998 64
scan 561869 75
scan 192633 37
scan 192633 51
scan 265923 45
scan 59033 29
scan 84214 59
scan 551614 68
scan 283964 78
scan 482789 40
scan 161209 24
scan 156681 45
scan 480597 26
scan 452675 23
scan 259953 57
scan 122073 71
scan 295008 9
scan 414189 57
scan 352253 56
scan 439236 30
scan 542405 1
scan 192633 51
scan 209116 82
scan 281424 85
scan 278994 1
scan 561869 37
scan 275952 27
scan 275899 98
scan 343657 79
scan 129940 21
scan 561869 96
scan 71113 96
scan 364296 64
scan 216246 12
scan 576928 55
scan 342903 58
scan 57850 35
scan 453907 98
scan 253839 59
scan 561019 29
insert 600128
insert 600129
scan 63836 64
scan 278994 31
scan 258086 66
scan 443121 69
scan 38863 6
scan 54890 83
scan 69052 54
scan 157026 61
scan 415111 90
scan 98433 49
scan 192633 30
scan 588156 95
scan 207703 71
scan 116803 38
scan 571164 52
scan 591750 97
scan 371588 47
scan 575233 8
scan 142056 77
scan 114918 31
scan 27329 36
scan 192633 26
scan 278994 1
scan 583027 98
scan 192787 35
scan 379328 70
scan 153938 1
scan 481942 9
scan 450700 35
scan 422985 57
scan 225024 95
scan 343119 23
scan 476845 16
scan 278652 48
scan 271765 19
scan 109042 54
scan 424951 44
scan 192633 37
scan 27329 34
scan 341923 12
scan 290892 63
insert 600130
insert 600131
scan 301029 44
scan 287257 34
scan 244275 8
scan 531494 38
scan 204976 90
scan 192633 30
scan 170467 33
scan 575233 5
scan 259620 94
scan 267890 88
scan 314122 64
scan 113223 35
scan 575233 72
scan 209741 59
scan 63836 14
scan 82168 71
insert 600132
scan 561869 49
scan 529438 18
scan 208938 71
scan 573098 96
scan 272716 51
scan 179275 98
scan 192633 6
scan 57850 27
scan 533385 55
scan 120142 53
scan 283215 16
scan 481441 94
scan 515867 36
scan 459893 57
scan 310412 88
scan 455085 33
scan 497019 70
scan 88899 10
scan 514562 85
scan 279609 33
scan 109174 55
scan 96687 32
scan 508488 59
scan 24262 30
scan 40034 69
scan 142026 55
scan 331872 48
scan 327149 98
scan 199259 16
insert 600133
scan 191739 1
scan 18649 94
scan 529276 60
scan 192633 34
scan 464978 65
scan 231253 39
scan 344919 13
scan 356151 2
scan 193585 3
scan 236536 29
scan 438548 33
scan 35374 49
scan 165000 89
scan 396716 12
scan 294625 65
scan 587958 6
scan 224074 76
scan 523912 47
insert 600134
scan 414189 77
scan 203292 72
scan 372653 43
insert 600135
scan 551545 84
scan 192633 12
scan 447319 42
scan 47898 21
scan 57850 88
scan 447319 49
scan 543695 5
scan 21515 87
scan 219998 26
scan 341923 40
scan 570156 23
scan 497585 86
scan 511473 16
insert 600136
scan 430323 68
scan 50977 53
scan 278994 21
scan 552564 54
scan 389342 36
scan 561869 75
scan 260085 10
scan 328259 15
scan 447319 72
insert 600137
scan 64989 32
scan 396716 18
scan 126755 85
insert 600138
scan 326953 70
scan 251204 74
scan 449703 93
scan 333235 23
scan 561869 26
scan 388571 53
scan 278994 18
scan 301960 89
scan 585696 84
scan 447319 36
scan 54122 23
scan 526590 90
scan 192633 64
scan 54203 90
scan 571200 23
scan 258086 66
scan 591109 11
scan 283462 10
scan 465719 8
scan 256411 31
scan 216513 51
scan 508488 86
scan 561869 59
insert 600139
scan 563360 100
scan 102779 46
scan 588168 55
scan 258086 20
scan 294625 12
scan 138454 35
scan 508488 79
scan 63166 9
scan 326754 5
scan 84478 69
scan 258690 38
scan 168590 90
scan 196634 96
scan 201436 8
scan 489515 59
scan 462628 47
insert 600140
scan 294625 42
scan 278994 68
scan 278994 73
scan 113917 9
scan 33637 8
scan 99649 60
scan 258086 98
