read 523478
scan 263362 7
scan 230295 59
scan 109747 97
scan 238794 55
insert 600091
scan 495894 4
scan 230580 31
scan 191220 60
scan 65248 14
scan 285181 37
scan 216158 7
insert 600092
scan 534805 47
scan 257664 40
scan 157073 97
scan 551399 32
scan 383729 71
scan 522378 63
scan 432754 37
scan 138822 72
scan 295035 82
scan 200248 14
insert 600093
scan 80863 37
scan 3900 71
scan 377753 64
scan 483763 96
scan 127406 78
scan 300752 62
scan 361840 35
scan 137209 32
scan 278054 87
scan 332945 62
scan 251846 75
scan 49374 59
scan 235508 44
insert 600094
scan 272344 44
scan 432754 74
scan 542207 58
scan 130502 95
scan 275110 79
scan 181253 85
scan 291059 59
scan 320730 79
scan 12296 77
scan 353486 74
scan 186653 73
scan 464623 95
scan 185196 43
scan 238463 77
scan 511390 24
scan 292516 51
scan 197522 27
scan 498884 85
scan 525731 17
scan 525731 47
scan 403707 79
scan 328540 3
scan 126813 61
scan 432754 44
scan 506826 12
scan 426843 24
scan 361893 8
scan 357128 72
scan 525731 43
scan 29971 40
scan 387956 17
scan 432754 93
scan 507110 30
scan 497001 79
scan 542809 7
scan 525731 85
scan 492826 87
scan 579719 40
scan 392050 27
scan 307441 28
scan 515993 67
scan 582210 79
insert 600095
scan 582696 89
scan 15225 95
scan 432754 87
scan 143375 1
scan 363623 45
scan 403527 55
scan 525731 68
scan 50310 85
scan 522374 97
scan 399398 81
scan 59682 78
scan 554116 21
scan 338663 39
scan 4762 20
insert 600096
scan 359566 65
scan 424315 41
scan 590487 37
scan 61321 75
scan 525731 81
scan 393643 67
scan 374608 7
scan 452162 36
scan 363519 23
scan 390316 79
insert 600097
scan 585853 99
scan 101423 36
scan 126429 19
scan 120450 71
scan 191572 52
scan 525731 41
scan 486693 37
scan 260683 89
scan 426305 53
scan 309283 83
scan 180541 37
scan 172860 18
scan 524443 36
scan 65318 4
scan 376170 35
scan 500271 45
scan 432754 41
scan 204971 53
scan 237624 46
scan 258705 97
scan 238794 25
insert 600098
scan 12081 20
scan 29971 64
scan 525731 6
scan 525731 22
scan 459057 72
scan 65248 1
scan 531852 2
scan 85755 58
scan 483630 33
scan 584294 47
scan 137209 11
scan 286619 6
insert 600099
scan 525731 51
scan 272871 3
scan 332589 36
scan 172701 27
scan 244416 59
scan 479441 49
scan 517407 9
scan 352381 77
scan 347011 38
scan 263090 13
insert 600100
scan 124080 14
scan 166809 43
scan 432754 57
scan 525731 21
scan 432754 34
scan 250519 21
scan 257282 49
scan 200248 80
scan 389490 6
scan 420569 52
scan 269520 40
insert 600101
scan 212616 61
insert 600102
scan 58241 22
scan 523173 6
scan 140190 35
scan 387373 42
scan 101250 85
scan 500271 22
scan 86707 19
insert 600103
scan 328997 16
scan 169329 12
scan 203745 43
scan 127861 65
scan 432754 20
insert 600104
scan 569409 95
scan 156109 77
scan 363623 89
scan 194839 82
scan 289802 85
scan 163092 52
scan 346213 69
scan 420931 37
scan 246964 92
scan 139079 21
scan 525731 8
insert 600105
scan 106125 57
scan 4448 39
scan 287054 26
scan 527233 88
scan 422274 73
scan 93280 69
scan 358993 62
scan 332945 89
scan 74457 30
scan 514764 21
scan 3900 73
scan 461984 49
scan 286878 48
insert 600106
scan 576664 55
scan 327514 61
scan 3900 34
scan 586997 51
scan 590092 21
scan 414665 10
scan 238794 33
scan 525731 54
insert 600107
scan 373029 69
scan 214840 70
scan 27875 98
scan 515992 13
scan 357380 50
scan 500271 32
scan 480110 93
scan 273853 40
scan 489033 88
scan 137209 41
scan 329701 22
scan 581370 38
scan 65248 91
scan 497404 89
scan 378280 70
scan 226144 25
scan 432754 97
scan 464861 67
scan 353486 58
scan 432754 78
insert 600108
scan 492595 38
scan 226286 24
scan 198910 66
scan 415435 35
insert 600109
scan 53447 93
scan 575392 61
scan 245085 74
scan 89386 74
scan 195767 25
scan 86707 33
scan 525731 94
scan 3900 99
scan 432754 44
scan 457138 40
scan 556321 31
scan 354613 24
scan 246295 96
insert 600110
scan 102667 50
scan 291877 24
scan 307214 13
scan 570254 31
scan 211253 68
scan 238463 33
scan 53049 54
scan 363191 78
scan 23604 40
scan 525731 12
scan 444369 19
scan 476480 65
scan 586238 62
scan 409723 48
scan 165113 75
scan 375770 53
scan 132567 95
scan 287054 93
scan 229251 79
scan 65248 52
scan 42639 46
scan 212869 1
scan 458059 99
scan 446746 19
scan 520553 91
scan 93672 45
scan 39166 60
scan 353486 20
scan 432754 65
scan 573302 26
scan 593690 12
insert 600111
scan 591904 28
scan 308826 20
scan 65248 77
scan 338228 73
scan 144859 16
scan 238794 80
scan 559882 42
scan 336105 24
scan 315420 91
scan 90924 29
scan 450333 86
scan 525731 45
scan 256513 48
scan 432754 89
scan 531160 96
scan 231381 3
scan 425505 69
scan 360992 1
scan 269616 60
scan 525731 51
scan 136321 54
scan 130502 74
scan 525731 98
scan 540738 7
scan 238794 60
scan 353486 16
scan 57272 55
scan 570956 53
scan 192089 15
scan 337543 95
scan 2076 19
scan 444052 15
scan 570820 64
scan 500271 97
scan 397673 45
scan 236784 22
scan 200248 74
scan 3900 66
scan 555216 24
scan 234786 38
scan 308376 55
scan 84338 55
scan 563473 39
scan 130417 12
scan 127735 51
scan 589354 59
scan 533458 41
scan 534241 10
scan 268789 55
insert 600112
scan 198910 68
scan 432754 46
scan 160092 96
scan 488542 71
scan 515992 70
scan 186046 12
scan 198910 51
scan 348497 25
scan 238794 88
scan 525731 56
scan 514764 60
scan 362318 95
scan 130502 73
scan 172860 72
scan 491707 63
scan 12164 84
scan 332945 44
scan 154513 17
scan 525731 7
scan 432754 10
scan 300234 14
scan 3900 99
scan 132977 2
scan 333919 49
scan 56874 34
scan 302575 9
scan 353029 98
scan 3900 82
scan 451370 67
scan 559755 71
scan 248347 3
scan 536498 18
scan 518186 77
scan 453888 49
scan 303142 72
scan 277946 5
scan 432754 99
scan 38428 81
scan 498884 42
scan 157072 1
scan 474553 8
scan 113236 78
scan 139165 26
scan 351761 39
scan 84738 46
scan 470797 33
scan 561368 69
scan 238794 64
scan 525731 12
scan 432754 64
scan 77336 72
scan 129070 42
scan 525731 90
scan 75828 75
scan 538117 96
scan 555477 91
scan 270211 69
scan 11487 84
scan 573616 86
scan 180541 77
scan 264026 16
scan 393079 16
scan 432754 25
scan 180262 49
scan 3900 90
scan 365738 85
scan 217393 93
scan 43549 94
scan 23222 32
scan 518186 5
scan 73994 43
insert 600113
scan 469410 17
scan 525731 86
scan 481821 64
scan 541251 36
scan 525731 89
scan 451698 90
scan 146174 23
scan 415435 56
scan 450034 24
scan 88757 40
scan 131131 51
scan 238794 33
scan 200248 50
scan 524443 44
scan 121142 45
scan 514528 68
scan 432754 99
scan 25134 68
scan 86707 69
scan 511307 97
scan 340822 43
scan 403845 75
scan 3900 60
scan 113238 33
scan 432754 84
scan 525731 9
scan 307441 73
scan 362163 56
scan 238794 79
scan 573514 62
scan 295836 46
scan 432754 38
scan 352381 4
scan 476715 62
scan 238794 44
scan 198910 62
scan 30254 72
scan 339784 57
scan 183321 34
scan 467828 88
scan 189336 9
scan 432754 47
scan 180541 75
scan 559093 4
scan 87971 7
scan 56676 74
scan 502934 76
scan 149633 72
scan 525731 34
scan 405579 77
scan 473127 29
scan 518186 24
scan 270164 84
scan 192735 52
scan 540971 88
scan 139079 34
scan 499233 48
scan 556364 23
scan 89209 45
scan 100720 26
scan 223329 78
scan 537833 45
scan 464616 83
scan 73399 22
scan 439276 60
scan 75713 66
scan 36412 16
scan 500271 36
scan 56874 81
scan 218149 21
scan 460644 30
scan 594653 90
scan 432754 79
scan 568396 22
scan 503788 85
scan 568429 49
scan 224490 25
scan 512088 38
scan 584596 4
scan 166781 10
scan 513172 45
scan 497230 80
scan 75828 77
scan 540365 90
scan 435714 63
scan 248005 66
scan 492200 75
scan 398303 70
scan 53712 55
scan 559093 80
scan 270072 88
scan 274902 45
scan 200248 90
scan 259239 20
scan 598631 12
scan 354315 19
scan 133808 34
scan 130502 44
scan 416350 95
scan 121979 8
scan 104990 98
scan 709 53
scan 463820 75
scan 352381 75
scan 363623 5
scan 220694 99
scan 190678 50
insert 600114
scan 200248 80
scan 29971 39
scan 173795 12
scan 253885 81
scan 432754 17
scan 525731 28
scan 500271 42
scan 454309 30
scan 88781 77
scan 303318 79
scan 348665 17
scan 437594 64
scan 26317 66
scan 287054 13
scan 37408 19
scan 310289 93
insert 600115
scan 340967 34
scan 373815 83
scan 132755 91
scan 228050 76
scan 405579 89
scan 565716 55
scan 433753 14
scan 483156 48
scan 206065 33
scan 42378 32
scan 80863 96
scan 272871 78
scan 218437 45
scan 577780 70
scan 294289 82
scan 525731 19
scan 525731 32
scan 482837 13
scan 411402 4
scan 323826 74
scan 139376 40
scan 438044 86
scan 459639 88
scan 462435 25
insert 600116
scan 421262 42
scan 345892 70
scan 432754 45
scan 188712 45
scan 353908 45
scan 343965 45
scan 383333 12
scan 332945 10
scan 371160 12
scan 333919 26
scan 525731 78
scan 242774 11
scan 32658 94
insert 600117
scan 525731 50
scan 406134 63
scan 580111 65
insert 600118
scan 263090 23
scan 551993 8
scan 59279 43
scan 59270 82
scan 432754 71
scan 525731 51
scan 363623 91
scan 234726 80
scan 238794 92
scan 326123 89
scan 167619 12
scan 363623 67
scan 59270 40
scan 402362 27
scan 352381 59
scan 506019 22
scan 65288 82
scan 3900 15
scan 525731 24
scan 415435 69
scan 349504 6
scan 575392 79
scan 114298 31
insert 600119
scan 156821 35
scan 572204 40
scan 129117 80
scan 212616 32
scan 180562 94
scan 238463 38
scan 139376 2
scan 36562 18
scan 432754 15
scan 582566 23
scan 56874 97
scan 385359 63
scan 376876 77
scan 298316 52
scan 41027 10
scan 525731 3
scan 81576 7
scan 352381 41
scan 395786 5
scan 42723 60
scan 81667 92
scan 525731 45
scan 172860 88
scan 255226 98
scan 514764 80
scan 296106 82
scan 484997 54
scan 283559 92
scan 525731 32
scan 525731 72
scan 29971 5
scan 306206 58
scan 152244 13
insert 600120
scan 153606 55
scan 432754 70
scan 503833 23
insert 600121
scan 247190 26
scan 302551 54
scan 333919 88
scan 242448 98
scan 87576 45
scan 574269 61
scan 552706 61
scan 290052 92
scan 184799 68
insert 600122
scan 147235 30
scan 159640 6
scan 87123 47
scan 32513 44
scan 446275 80
scan 56874 44
scan 426407 88
scan 335166 92
scan 220460 26
scan 530095 37
scan 238794 99
scan 228487 11
scan 47269 93
scan 525731 29
scan 49737 82
scan 435873 11
insert 600123
scan 259832 76
scan 29971 41
scan 584294 9
scan 524811 67
scan 300752 89
scan 345492 25
scan 432754 99
scan 65248 60
scan 170263 72
scan 39908 100
scan 268789 50
scan 274019 85
scan 371993 72
scan 588325 13
scan 500271 3
scan 145216 81
scan 116372 37
scan 4183 88
scan 3900 84
scan 94116 35
scan 136818 84
scan 462790 38
scan 516131 96
scan 523377 5
scan 115243 10
scan 525731 2
scan 398303 72
scan 554156 93
scan 200248 97
scan 353486 62
scan 397781 35
scan 116369 6
scan 122666 86
scan 352381 99
insert 600124
scan 90193 69
scan 3900 26
scan 553135 8
scan 221672 42
scan 415435 84
scan 525731 79
scan 363623 28
scan 212119 36
scan 598543 57
scan 269520 58
insert 600125
scan 65248 86
insert 600126
scan 87576 24
scan 238794 11
scan 164887 96
scan 539948 48
scan 449232 100
scan 545642 18
scan 287914 3
scan 571684 86
scan 432754 91
scan 479402 20
scan 266745 96
scan 353486 36
scan 485336 76
scan 522374 88
scan 525731 36
scan 135080 96
scan 359492 70
scan 238809 20
scan 157073 44
scan 296106 56
scan 238794 69
scan 556321 19
scan 352381 35
scan 576818 34
scan 498884 6
scan 347629 85
scan 507110 20
scan 339768 68
scan 95641 90
scan 525731 66
scan 3900 78
scan 596270 98
scan 3101 60
scan 359566 96
scan 525731 42
scan 65248 95
scan 432754 32
scan 563265 27
scan 545820 52
scan 352381 84
insert 600127
scan 339232 39
scan 560603 69
scan 271630 47
scan 349267 12
scan 525731 43
scan 383762 54
scan 432754 25
scan 432754 63
scan 285686 35
scan 280026 49
scan 363623 11
scan 525731 91
scan 498884 51
scan 366417 1
scan 352400 14
scan 435714 72
scan 476999 91
scan 393889 23
scan 353486 5
scan 175751 75
scan 290762 53
scan 184986 72
scan 30039 22
scan 164054 96
scan 65248 10
scan 535393 6
scan 332945 24
scan 170221 28
scan 268734 77
scan 60285 95
scan 123254 87
scan 264944 94
scan 500271 65
scan 524088 46
scan 82554 94
scan 528586 43
insert 600128
scan 347011 29
scan 128962 89
scan 552748 3
scan 525731 46
scan 207759 82
scan 224738 23
scan 471545 40
scan 597088 29
scan 65451 58
scan 264617 54
scan 218512 20
scan 525731 26
scan 32431 87
scan 263053 21
scan 525731 38
scan 500271 53
scan 220683 74
scan 23604 99
insert 600129
scan 435714 97
scan 432754 69
scan 254930 30
scan 212616 72
scan 3900 3
scan 222358 72
scan 65248 18
scan 332657 42
scan 188212 70
scan 444204 8
scan 312355 51
scan 555782 90
scan 104457 20
scan 432754 98
scan 90193 96
scan 432754 92
scan 148604 30
scan 193770 10
scan 250513 44
scan 432754 79
scan 390108 94
scan 567093 79
scan 285908 92
scan 452242 55
scan 358993 75
scan 525731 18
scan 115076 24
scan 236762 75
scan 12158 96
scan 289802 1
scan 385066 91
scan 164287 4
scan 411948 15
scan 231708 74
scan 516234 68
scan 568545 46
insert 600130
scan 442489 45
scan 272344 79
scan 65248 40
scan 534086 43
scan 200248 92
scan 194766 32
scan 585699 5
scan 421440 79
scan 239165 25
scan 442738 88
scan 432754 59
scan 137033 45
scan 507110 49
scan 525731 15
scan 241896 30
insert 600131
scan 340017 25
scan 170616 57
scan 421326 9
scan 261362 25
scan 183552 19
scan 559487 90
scan 564964 26
scan 30084 28
scan 525731 54
scan 78252 64
scan 238794 89
scan 210484 11
scan 291347 5
scan 159640 26
scan 415690 63
scan 517856 20
scan 557273 22
scan 180541 46
insert 600132
scan 442114 36
scan 101250 64
scan 177969 99
scan 283275 98
scan 238794 87
scan 518012 37
scan 546994 27
scan 307441 34
scan 586676 32
scan 595685 20
scan 239669 50
scan 523701 42
scan 383071 46
scan 525731 81
scan 238794 22
scan 23604 36
scan 182882 55
scan 332616 60
scan 507110 39
scan 435714 80
scan 442566 29
scan 192652 32
scan 90193 72
scan 525731 96
scan 491605 16
scan 250491 40
scan 160064 72
scan 255317 19
scan 237624 29
scan 515992 93
scan 311682 4
scan 185617 33
scan 241798 78
scan 536128 25
scan 391542 20
scan 65248 92
scan 22431 100
scan 4989 62
scan 282311 50
scan 466823 40
scan 22980 64
scan 410029 50
scan 59270 46
scan 56759 52
scan 43009 66
scan 96803 53
scan 375448 70
scan 571284 79
scan 327320 88
scan 435714 20
scan 311656 59
scan 158896 58
scan 2172 67
scan 517407 89
scan 53437 43
scan 282557 21
scan 287427 77
scan 525731 85
scan 385910 15
scan 525731 71
insert 600133
scan 320455 61
scan 1020 42
scan 428067 46
scan 55091 65
scan 183682 36
scan 332945 5
scan 589354 48
scan 117763 59
scan 248005 92
scan 525731 56
insert 600134
scan 3900 40
scan 269520 78
scan 12197 47
scan 172860 3
scan 514764 85
scan 51015 86
scan 38348 46
scan 420387 36
scan 354613 3
scan 525731 50
scan 38623 39
scan 3900 74
scan 514188 10
scan 214774 22
scan 295019 68
scan 285118 41
scan 479072 63
scan 518186 10
scan 235847 54
scan 296302 2
insert 600135
scan 502464 66
scan 216818 18
scan 432754 84
scan 470797 88
scan 463004 71
scan 250997 22
scan 238794 50
scan 498884 22
scan 41559 91
scan 292357 37
scan 113221 26
scan 172198 7
scan 330367 99
scan 432891 56
scan 29971 41
scan 415896 13
scan 261200 30
scan 272871 45
scan 236762 23
scan 525731 6
scan 563166 57
scan 371160 17
scan 411309 68
scan 170569 88
scan 209869 5
scan 212914 42
scan 59270 1
scan 180810 55
scan 236939 90
scan 498884 74
scan 525731 84
scan 67722 21
scan 310376 57
scan 525731 7
scan 47672 87
scan 136217 28
scan 269520 37
scan 5941 46
scan 238794 98
scan 139079 27
scan 238794 12
scan 93798 18
scan 413048 2
scan 525731 1
scan 3900 99
scan 59270 100
scan 458989 84
scan 352381 24
scan 396252 31
scan 96799 57
scan 238794 58
scan 525731 24
insert 600136
scan 378784 44
scan 39237 54
scan 287054 96
scan 166222 30
scan 399725 48
scan 163305 64
scan 3900 30
scan 212616 62
scan 449598 56
scan 275319 11
scan 175642 72
scan 470887 9
scan 492118 45
scan 168128 68
scan 318617 7
scan 525731 1
scan 38648 94
scan 85541 95
scan 561384 10
scan 272344 13
scan 374917 46
scan 303047 73
scan 76069 79
scan 161637 74
scan 492826 68
scan 65248 63
scan 289516 2
scan 568405 6
scan 377760 71
scan 33526 78
scan 114080 100
scan 272871 32
scan 249898 50
scan 184534 49
scan 214788 52
scan 238794 87
scan 525731 69
scan 29971 48
scan 107900 99
scan 90915 48
scan 491292 58
scan 525731 52
scan 75543 91
scan 120450 55
scan 486539 99
scan 3900 75
scan 80086 38
scan 156572 79
scan 109192 55
scan 363623 67
scan 525731 22
scan 68012 75
scan 461477 73
scan 417722 18
scan 525731 62
scan 379860 1
scan 440978 44
scan 432754 39
scan 65248 47
scan 332945 21
scan 24328 73
scan 498884 8
scan 448521 28
scan 492729 34
scan 8596 17
scan 95789 21
scan 309345 62
scan 73798 96
scan 467624 36
scan 500271 86
scan 525731 87
scan 593752 53
scan 110602 76
scan 491263 5
scan 432754 80
insert 600137
scan 546184 46
scan 236614 39
scan 289227 71
scan 525731 65
scan 517407 89
scan 432754 7
scan 238794 26
scan 222124 65
scan 500271 10
scan 140397 12
scan 146062 10
scan 200248 73
scan 121290 5
scan 181116 56
scan 580165 84
scan 234170 44
scan 265672 4
scan 466008 34
scan 397034 68
scan 525731 6
scan 507448 60
scan 498884 84
scan 300473 18
scan 85978 12
scan 78333 51
scan 293926 18
scan 238794 51
scan 466345 84
scan 505145 81
scan 488739 87
scan 525731 63
scan 296211 80
insert 600138
scan 3900 28
scan 25134 51
scan 396729 35
scan 63543 82
scan 238463 50
scan 566349 95
scan 252161 58
scan 307031 33
scan 111440 16
scan 68263 21
scan 458059 12
scan 564672 79
scan 238794 27
scan 250519 15
scan 303206 93
scan 171549 56
scan 93285 25
scan 498884 38
scan 432754 14
scan 170896 50
scan 123558 53
scan 269450 9
scan 500271 23
scan 540159 41
scan 396907 18
scan 274326 12
scan 180541 100
scan 208360 12
scan 65248 70
scan 90399 96
scan 179304 6
scan 514764 40
scan 185196 51
insert 600139
scan 578630 24
scan 268658 14
scan 369609 88
insert 600140
scan 332041 1
scan 113445 29
scan 363623 99
scan 238794 16
scan 382397 91
scan 432754 84
scan 146143 49
scan 344943 33
scan 545383 85
scan 512030 86
scan 94186 64
scan 223787 36
scan 300675 35
scan 500271 37
scan 52586 15
scan 96743 17
scan 205792 27
scan 80087 76
scan 251338 14
scan 525731 60
scan 216108 40
scan 525731 15
scan 218695 88
scan 525731 41
scan 376136 18
scan 475683 34
scan 580566 93
scan 125255 61
scan 490818 54
scan 525731 70
scan 338303 5
scan 65248 19
insert 600141
scan 65248 70
scan 221797 63
scan 311456 58
scan 227168 8
scan 416743 89
scan 205349 70
scan 463154 77
scan 65248 89
scan 211952 22
scan 103680 48
scan 525731 53
scan 560322 4
scan 43833 84
scan 500954 65
insert 600142
scan 525731 74
insert 600143
scan 165264 1
scan 498884 30
scan 332945 65
scan 320045 96
scan 484997 87
scan 578069 24
scan 525731 44
insert 600144
scan 352381 94
insert 600145
scan 565087 67
scan 432754 1
scan 237624 80
scan 515992 6
insert 600146
scan 81967 49
scan 59671 99
scan 525731 28
scan 238794 74
scan 238463 43
scan 200248 22
scan 525731 87
scan 432754 25
scan 435714 76
scan 381639 91
scan 238794 18
scan 287054 45
scan 332041 72
scan 160092 38
scan 512088 45
scan 476900 11
scan 374608 50
scan 242154 48
scan 527827 19
scan 213864 53
scan 525731 4
scan 432754 41
scan 320114 70
scan 525731 54
scan 470797 25
scan 498884 59
scan 494857 40
scan 408532 78
scan 525731 82
scan 438322 51
scan 589353 10
scan 115699 34
scan 432754 38
scan 285026 93
scan 413009 99
scan 512088 82
scan 110748 84
scan 498884 1
scan 89944 48
scan 461439 29
scan 556321 18
scan 525731 22
insert 600147
scan 116568 36
scan 525731 28
scan 442114 5
insert 600148
scan 59088 23
scan 438044 33
