read 487663
scan 304915 16
scan 301614 48
scan 484175 39
scan 270704 39
scan 315549 12
scan 163470 69
scan 596726 53
insert 600090
scan 589671 67
scan 303166 94
scan 348866 16
scan 319308 86
scan 346860 78
insert 600091
scan 439262 64
scan 134314 15
scan 117106 23
scan 474914 24
scan 375929 88
scan 385795 3
scan 554931 5
scan 405867 12
scan 268581 43
scan 400997 50
scan 162628 19
scan 190972 87
scan 332091 7
scan 399848 1
scan 16173 87
scan 536472 8
scan 438100 6
scan 338740 30
scan 396009 91
scan 83143 93
scan 345172 43
scan 58247 79
scan 265300 2
scan 557968 23
insert 600092
scan 268181 86
scan 165232 7
scan 428875 89
scan 488153 68
scan 535680 1
scan 163470 52
scan 268181 1
scan 268181 24
scan 98207 6
scan 142872 36
scan 574401 64
scan 30806 100
scan 222002 45
scan 162628 61
scan 597569 13
scan 204178 7
scan 162628 30
scan 355010 93
scan 149594 36
scan 225636 39
scan 568139 61
scan 295223 72
scan 18233 90
scan 20325 36
scan 242149 27
scan 399177 8
scan 363776 54
scan 456034 99
insert 600093
scan 117106 46
scan 276372 81
insert 600094
scan 268181 10
scan 334908 59
insert 600095
insert 600096
scan 576784 18
scan 85154 73
scan 117106 19
scan 35457 46
scan 287215 39
scan 463287 46
scan 266654 47
scan 36803 84
scan 585391 42
scan 582510 93
scan 380438 3
scan 498514 99
scan 454167 43
insert 600097
scan 40339 67
scan 333946 85
scan 463287 20
insert 600098
insert 600099
scan 295399 21
scan 463287 1
scan 67808 44
scan 162628 40
scan 29825 23
scan 580590 57
scan 77330 32
scan 569817 25
scan 442775 18
scan 380438 34
scan 158817 28
scan 29825 38
scan 160000 27
scan 346500 96
scan 72775 45
scan 463287 95
scan 77788 31
scan 517090 97
scan 500297 42
scan 463287 79
scan 216872 94
scan 83468 69
insert 600100
scan 456034 45
scan 100025 33
insert 600101
scan 117106 67
scan 302763 23
scan 501598 91
scan 463287 18
scan 163470 44
scan 72775 48
scan 186605 73
scan 268181 32
scan 162628 3
scan 60847 43
scan 463287 69
scan 463287 85
scan 321309 85
scan 276499 12
scan 551170 81
scan 380438 81
scan 126001 64
scan 137777 22
scan 230876 39
scan 593934 30
scan 65719 73
scan 564273 33
scan 205321 2
scan 82403 95
scan 500932 99
scan 538666 19
scan 163470 43
scan 495682 29
scan 560202 72
scan 576784 21
scan 370045 6
scan 576784 35
scan 268181 38
insert 600102
scan 135999 42
scan 238846 24
scan 14546 79
scan 78297 100
scan 591697 90
scan 380438 43
insert 600103
insert 600104
scan 163470 31
scan 114513 87
scan 253732 72
scan 47116 35
scan 530565 44
scan 126400 5
scan 451240 24
scan 511973 18
scan 342983 97
scan 287163 82
scan 297936 59
scan 581631 97
scan 100942 88
scan 268181 82
scan 458583 61
scan 237455 62
scan 527023 31
scan 444220 40
insert 600105
scan 88723 42
scan 163470 96
scan 511695 77
scan 157289 19
scan 216569 42
scan 516804 10
scan 583303 66
scan 150747 36
scan 29825 100
scan 571990 16
scan 500293 93
scan 408643 86
scan 60025 37
scan 496142 56
insert 600106
scan 259308 93
scan 23966 31
scan 226855 19
scan 446530 80
scan 158391 64
scan 13463 95
insert 600107
scan 546679 18
scan 117106 47
scan 268181 85
scan 295403 97
scan 117106 65
scan 276900 3
scan 29825 38
scan 419163 62
scan 307120 90
scan 594815 85
scan 143002 67
scan 415257 60
scan 413619 44
scan 531912 63
scan 463287 54
scan 68521 56
scan 419943 33
scan 474691 19
scan 117106 44
scan 423392 48
scan 390364 35
scan 173387 1
scan 287814 2
scan 188171 81
scan 237086 88
scan 144104 4
scan 399177 19
scan 6436 78
scan 29825 1
scan 340619 31
scan 471441 80
scan 147402 89
scan 68825 90
scan 463287 3
scan 235273 82
scan 27505 76
scan 71775 86
scan 310259 64
scan 247934 19
scan 268821 24
scan 424082 40
scan 204392 52
scan 80226 15
scan 216801 48
scan 162628 61
scan 163470 32
insert 600108
insert 600109
insert 600110
scan 380781 42
scan 404081 27
scan 463287 57
scan 299919 94
scan 470029 15
scan 72775 21
scan 124047 62
scan 302733 20
scan 589578 40
scan 207737 84
scan 337866 58
scan 202779 15
scan 290376 15
scan 160000 39
scan 268181 82
scan 117106 99
scan 576784 64
scan 584963 22
scan 463287 92
scan 497289 53
scan 299364 21
scan 120334 6
scan 225636 7
scan 163364 67
scan 162628 100
scan 360182 54
scan 170250 84
insert 600111
scan 593669 48
scan 464306 76
scan 554403 45
scan 479422 95
scan 530565 14
scan 29825 66
scan 372071 81
scan 438306 7
scan 516804 69
scan 319269 7
scan 514569 90
scan 349622 81
scan 576784 36
scan 348716 19
scan 129319 82
scan 439239 3
scan 1909 55
scan 564884 39
scan 4071 31
scan 463287 35
scan 380438 34
scan 473287 92
scan 117106 97
scan 77330 46
scan 579494 88
scan 463287 32
scan 265896 4
scan 6009 67
insert 600112
scan 120202 81
scan 117106 61
scan 68521 49
insert 600113
scan 364062 6
scan 385680 15
scan 564273 31
scan 463287 25
scan 374146 63
scan 378206 10
scan 265161 30
scan 163470 14
scan 163470 19
scan 4722 37
scan 482878 87
scan 277035 48
scan 408775 73
scan 181217 69
scan 198171 89
scan 29825 71
scan 488639 79
scan 112736 47
scan 68825 18
scan 459397 58
scan 68521 48
scan 395103 48
scan 268181 76
scan 487637 6
scan 75678 90
insert 600114
scan 424276 13
scan 117106 41
scan 164596 12
scan 11987 24
scan 162628 80
scan 67241 36
scan 268181 22
scan 257838 47
scan 341478 49
scan 449404 9
scan 217491 28
scan 463287 46
scan 82403 5
scan 13395 96
scan 576403 79
scan 31036 1
scan 143070 49
insert 600115
scan 112826 56
scan 272047 58
insert 600116
scan 463287 63
scan 544913 16
scan 163470 88
scan 498030 95
scan 53492 77
scan 463287 7
scan 463287 73
scan 100166 25
scan 361499 80
scan 80226 46
scan 409671 22
scan 191849 22
scan 77171 100
scan 323980 44
scan 463287 65
scan 18025 90
scan 214164 4
scan 531054 66
scan 142442 42
scan 179778 14
scan 126213 4
scan 521188 44
scan 394415 57
scan 407683 15
scan 304682 33
scan 209599 51
scan 115104 86
scan 342442 91
scan 29825 41
scan 209199 2
scan 429896 27
scan 78896 9
scan 399111 84
scan 217814 16
scan 229940 69
insert 600117
scan 340012 38
scan 178504 47
scan 39720 16
scan 122115 68
scan 225636 82
scan 74606 88
scan 288292 31
scan 256220 44
scan 11064 93
scan 498142 89
scan 374142 48
scan 321477 98
scan 218812 36
scan 412483 52
scan 37712 81
scan 461205 17
scan 83111 3
scan 368011 28
scan 162628 70
scan 247934 64
scan 100685 20
scan 163470 66
scan 303463 78
scan 217541 64
scan 488153 85
scan 448878 99
scan 72775 20
scan 492714 21
scan 94772 100
scan 364991 28
scan 222324 74
scan 517671 42
scan 399177 28
scan 463287 71
scan 389760 4
scan 570618 92
scan 145578 17
scan 399177 67
scan 397560 7
scan 279164 47
scan 100070 68
scan 440607 68
scan 163364 25
scan 377796 2
insert 600118
scan 273142 95
insert 600119
scan 569197 45
scan 117106 11
scan 332424 61
scan 198099 8
scan 354511 18
scan 125374 81
insert 600120
scan 230012 50
scan 151483 17
scan 443991 21
scan 4356 29
scan 166862 55
scan 268181 3
scan 318230 84
scan 380438 95
scan 268181 82
scan 441553 83
scan 526737 88
scan 162628 18
scan 163603 88
scan 427198 6
scan 261123 100
scan 566038 3
scan 236364 9
scan 443303 42
scan 279164 19
scan 19050 55
scan 268181 51
scan 559221 81
scan 570753 40
scan 188743 71
scan 554403 35
scan 463287 59
scan 525697 30
scan 575421 52
scan 162628 36
scan 29825 21
scan 29825 39
scan 214513 66
scan 584860 51
scan 263188 36
scan 405959 35
scan 36685 61
scan 268181 39
scan 299364 4
scan 529661 27
scan 334598 5
scan 191779 52
insert 600121
scan 97697 50
scan 267039 5
scan 273935 26
scan 33414 74
scan 278025 66
scan 231223 84
scan 236806 59
scan 174588 43
scan 546785 10
scan 102386 30
scan 192860 14
scan 297633 5
scan 406704 50
scan 94784 75
scan 107537 36
scan 410565 93
insert 600122
insert 600123
scan 13646 84
scan 367073 38
scan 316713 56
scan 156676 64
scan 106215 85
scan 11754 66
scan 240349 13
scan 458941 24
scan 199991 95
scan 133393 20
scan 290480 10
scan 340701 77
scan 249090 6
scan 314474 87
scan 416143 92
scan 567147 48
scan 115104 84
scan 29825 82
scan 268181 19
scan 463287 12
scan 163470 63
scan 471899 11
scan 307992 45
scan 268181 80
insert 600124
scan 517253 52
scan 73793 95
scan 115740 44
scan 212512 88
scan 591791 53
scan 169290 45
scan 163364 36
scan 55245 99
scan 76431 14
scan 224094 83
scan 390908 77
scan 307083 46
scan 46425 13
scan 33898 36
scan 176859 37
scan 149152 14
scan 573938 82
scan 279164 64
scan 125017 31
scan 72775 74
scan 516804 37
scan 177439 77
scan 576784 24
scan 492028 38
scan 30577 19
scan 268181 17
scan 239473 27
scan 463287 57
scan 268181 78
scan 163470 35
scan 107827 69
scan 68521 16
scan 322080 61
scan 36803 25
scan 384945 76
scan 369077 43
scan 162628 64
scan 271520 13
scan 271520 93
scan 242557 94
insert 600125
scan 241541 55
scan 257093 13
scan 98954 36
scan 279164 87
scan 119528 2
scan 310259 6
scan 37424 32
scan 463287 85
scan 193947 29
scan 576784 77
scan 329105 48
scan 478084 49
scan 268767 12
scan 576784 47
scan 404081 50
scan 268181 92
scan 415484 1
scan 65334 33
scan 463287 48
scan 530743 80
scan 126459 100
scan 71776 66
scan 122630 56
scan 349622 36
scan 147799 58
scan 220298 75
scan 27559 70
insert 600126
scan 350915 83
scan 46223 82
scan 448568 71
scan 488462 31
insert 600127
scan 576666 18
scan 375402 69
scan 579256 32
scan 464065 98
insert 600128
scan 480208 51
scan 244371 29
scan 149808 2
scan 335370 74
scan 260743 3
scan 225636 56
scan 162628 24
scan 514569 38
scan 97153 33
scan 538039 59
scan 236800 5
insert 600129
scan 183497 41
insert 600130
scan 117106 53
scan 406516 79
scan 241131 83
scan 160002 49
scan 397000 16
scan 63217 21
scan 430546 27
scan 144841 63
scan 463287 86
scan 115104 30
scan 217536 40
scan 279164 76
scan 138067 30
scan 241725 49
insert 600131
scan 361602 62
scan 265521 19
scan 192503 6
scan 463287 89
scan 570618 56
scan 573145 68
scan 576940 86
scan 268181 77
scan 363957 23
scan 570758 90
scan 117106 21
scan 115104 37
scan 17814 97
scan 298902 88
scan 186549 77
scan 522852 18
scan 374259 50
scan 268181 35
scan 368844 68
scan 138067 72
scan 162628 86
insert 600132
scan 392021 29
scan 399177 15
scan 72775 36
scan 377542 81
scan 463287 34
scan 409583 60
scan 361936 20
scan 578992 80
scan 463287 87
scan 160009 92
scan 393224 51
scan 371386 93
scan 146981 24
scan 34615 23
scan 568341 20
scan 419943 75
scan 291073 64
scan 60439 40
scan 323009 55
scan 583106 62
scan 182232 25
scan 268181 20
scan 268181 96
scan 428324 58
scan 525638 23
scan 46223 97
scan 399177 14
scan 566038 90
scan 310259 3
scan 68521 77
scan 463287 86
scan 91626 12
scan 225916 31
scan 533138 58
scan 68521 16
scan 560520 8
scan 543970 8
scan 84067 97
scan 378206 54
scan 264426 9
scan 572689 61
scan 80226 21
scan 315198 63
scan 588315 75
scan 117106 91
scan 85999 45
scan 94874 39
scan 143002 36
scan 494146 30
scan 334141 23
scan 163364 99
scan 442655 68
scan 3397 12
scan 14546 6
scan 276900 88
scan 596513 71
scan 50309 47
scan 313476 4
scan 576784 74
scan 542963 8
scan 442322 56
scan 386934 33
scan 519066 20
scan 350508 19
scan 229818 52
insert 600133
scan 589671 50
scan 284702 87
scan 8210 14
scan 554403 1
scan 399177 71
scan 537777 47
scan 463287 19
insert 600134
insert 600135
scan 73515 55
scan 215755 33
scan 463287 51
scan 366030 78
scan 268181 17
scan 68521 84
scan 141755 50
scan 135114 45
scan 586811 5
scan 466271 43
scan 329261 27
scan 74611 47
scan 117106 19
insert 600136
insert 600137
scan 576010 27
scan 163364 9
scan 249867 76
scan 463287 50
scan 292889 17
scan 346516 39
scan 385425 49
scan 541693 59
scan 20630 77
scan 273438 22
scan 389289 83
scan 354680 42
scan 311042 84
scan 37424 88
scan 214094 74
scan 450376 91
scan 579628 73
scan 478420 23
scan 488153 48
insert 600138
scan 325769 26
scan 349541 60
scan 319397 30
scan 322436 8
scan 191849 26
scan 117106 32
insert 600139
scan 166407 70
scan 444927 29
scan 47019 74
scan 369791 70
scan 178052 66
scan 426917 10
scan 135608 91
scan 68825 49
scan 11754 60
scan 2114 21
scan 163470 94
scan 416432 81
scan 90980 84
scan 163470 50
scan 429659 59
scan 124047 38
scan 197181 50
scan 191044 46
scan 191849 44
scan 479912 19
scan 103116 47
scan 42124 25
scan 361880 91
scan 440334 79
scan 318230 23
scan 444927 98
insert 600140
scan 576784 87
scan 370156 24
scan 447033 48
scan 525569 42
scan 8839 88
scan 511059 76
scan 503994 94
insert 600141
scan 30577 60
scan 463287 39
scan 486843 85
scan 433100 58
scan 422090 53
scan 564357 61
scan 463287 26
scan 594708 96
scan 72775 93
scan 44525 91
scan 109035 86
scan 463287 34
scan 247934 15
scan 591928 51
scan 373209 48
insert 600142
scan 320438 72
scan 547735 21
scan 589671 51
scan 68521 62
scan 400322 66
scan 68825 89
scan 312982 5
scan 268181 89
scan 463287 68
insert 600143
scan 152171 74
scan 483099 79
scan 74532 24
scan 468154 6
scan 114232 33
scan 566038 33
scan 448837 94
scan 501555 50
scan 29825 60
scan 456789 94
scan 489732 66
scan 390508 68
scan 463287 65
scan 225636 32
scan 330081 86
scan 20630 95
scan 268181 54
scan 311162 70
scan 352021 25
scan 584838 82
scan 129738 89
scan 251708 13
scan 29825 65
scan 585840 56
scan 463287 52
scan 423390 42
scan 194248 100
scan 347023 36
scan 387991 58
scan 297473 34
scan 300407 80
scan 444491 32
scan 76431 69
scan 147799 65
scan 443255 57
scan 313400 76
scan 14546 59
scan 364991 57
scan 517309 42
scan 539401 91
scan 383469 8
scan 571591 92
scan 264923 57
scan 590926 53
scan 517253 4
scan 352443 38
scan 117106 17
scan 68521 83
scan 273227 22
scan 380438 16
scan 506901 84
scan 251 48
scan 31878 20
scan 341310 75
scan 88671 93
scan 541220 31
scan 68325 5
scan 356302 44
scan 486084 32
scan 86063 76
scan 56223 63
scan 594915 63
scan 483085 97
insert 600144
scan 554403 18
insert 600145
scan 463287 24
scan 47116 54
scan 298659 66
scan 272943 83
scan 181220 98
scan 463287 40
scan 573167 35
scan 7114 26
scan 419194 15
scan 163470 7
scan 80226 98
scan 466832 60
scan 64732 54
scan 162628 63
scan 361880 17
scan 130313 5
scan 126529 48
scan 88973 97
scan 383003 24
scan 566416 100
scan 213329 21
scan 409749 6
scan 117106 65
scan 117106 100
scan 268181 40
scan 570618 84
scan 121348 16
scan 205968 27
scan 133999 10
scan 509710 34
scan 279164 7
scan 358629 13
insert 600146
scan 318230 79
scan 504628 88
scan 360859 39
scan 561708 100
scan 197 96
scan 43910 91
scan 586996 8
scan 176642 31
scan 227113 12
scan 257367 73
scan 270571 86
scan 417173 81
scan 279164 36
scan 220731 97
scan 581898 91
scan 204683 52
scan 434030 23
scan 386789 71
scan 358629 32
scan 281040 5
scan 166006 14
insert 600147
scan 247224 68
scan 424276 97
scan 117106 95
scan 327306 90
scan 162628 62
scan 152039 33
scan 346373 14
scan 494562 26
scan 133942 75
scan 364535 7
insert 600148
scan 549872 41
scan 569197 63
scan 268181 54
scan 124047 17
scan 531586 96
scan 241079 7
scan 254750 17
scan 116986 96
scan 566038 38
scan 382966 23
scan 421750 51
scan 527280 83
scan 454167 33
scan 386876 28
scan 576784 66
scan 463287 85
scan 173928 79
insert 600149
scan 117106 92
scan 65285 42
scan 168809 51
scan 576784 94
scan 551672 49
scan 145488 80
scan 384081 35
scan 141076 83
scan 203221 5
scan 443991 82
scan 566038 58
scan 29825 66
scan 29825 20
scan 117106 66
scan 237670 86
scan 537777 90
scan 384205 88
scan 560011 68
scan 165866 62
scan 43910 6
scan 514569 27
scan 201913 36
scan 381900 86
scan 268181 28
scan 452799 13
insert 600150
scan 90987 11
scan 493617 21
scan 384945 97
scan 17515 82
scan 163470 73
scan 310259 41
scan 209731 23
scan 185674 60
insert 600151
scan 453184 76
scan 29825 62
insert 600152
scan 53492 4
scan 395103 73
scan 31149 98
scan 343122 14
scan 432657 18
scan 174882 64
scan 589955 20
scan 29825 4
scan 126529 58
scan 242704 39
scan 463287 56
scan 225636 100
scan 69734 58
scan 178132 75
scan 569197 27
scan 379678 11
scan 345210 35
scan 201936 69
scan 103097 90
scan 545185 97
scan 264923 61
scan 35324 88
scan 371386 66
scan 44712 98
scan 576864 56
scan 374121 94
scan 371378 21
scan 556834 37
scan 553652 70
scan 510935 34
scan 498030 69
scan 134387 81
scan 245673 65
scan 376492 63
scan 163704 60
scan 460137 58
scan 463287 98
scan 569073 24
scan 335370 25
scan 463287 75
insert 600153
scan 92376 48
scan 362491 87
scan 576784 85
scan 469196 88
scan 341133 72
scan 589671 85
insert 600154
scan 117106 52
scan 349622 56
scan 52182 8
scan 178744 36
scan 4567 38
scan 376007 64
scan 406087 7
insert 600155
scan 97585 20
scan 542244 11
scan 126001 100
scan 299810 4
scan 163470 42
scan 305442 84
scan 247463 51
scan 474136 41
scan 463287 37
scan 498870 40
scan 349767 17
scan 263188 13
scan 463287 83
scan 66481 95
scan 581086 81
scan 268181 32
scan 150747 14
scan 463287 51
scan 463287 5
scan 371378 32
scan 226855 65
scan 258293 56
scan 117106 68
scan 495273 20
scan 160343 20
scan 463287 97
scan 268181 42
scan 75678 75
scan 516804 59
scan 11754 15
scan 576784 13
scan 103352 9
scan 255853 69
scan 117106 67
scan 574725 66
insert 600156
scan 83012 54
scan 58660 84
scan 108495 4
scan 591971 42
scan 445764 84
scan 192380 73
scan 413026 56
scan 571225 19
scan 463287 95
scan 316764 86
scan 463287 7
scan 233782 52
scan 240721 43
scan 463287 82
scan 319269 47
scan 35520 23
scan 473439 87
scan 463287 77
scan 588144 59
scan 146068 65
scan 300476 85
scan 14501 22
scan 25784 38
scan 576784 7
scan 527023 8
scan 352160 56
scan 463287 37
scan 163470 77
scan 68521 70
scan 211205 36
scan 504549 87
scan 437240 17
scan 598026 50
scan 14501 93
scan 463287 52
scan 44203 64
scan 163470 88
scan 565045 25
scan 162628 4
scan 45026 42
scan 233088 28
scan 434914 47
scan 164596 7
scan 68825 26
scan 550876 4
scan 18233 12
scan 45853 4
scan 203016 83
scan 401659 44
scan 262937 66
scan 358629 5
scan 572856 14
scan 434130 77
scan 268181 98
scan 463287 33
scan 553640 46
scan 498622 89
scan 191849 94
scan 115104 5
scan 583524 30
scan 493247 71
scan 279164 12
scan 29825 84
scan 65719 59
scan 275794 90
scan 117106 90
scan 162628 89
scan 249527 6
scan 166407 95
scan 381219 24
scan 181124 30
scan 593277 20
scan 73059 32
scan 463287 7
scan 163470 72
scan 462262 85
scan 109363 22
scan 595618 4
scan 463287 30
scan 463287 88
scan 477003 98
scan 593277 6
scan 505661 76
scan 203457 44
scan 559751 52
scan 145852 28
scan 279164 22
scan 459168 56
scan 115104 63
scan 553434 64
scan 404387 61
scan 557997 86
scan 463287 89
scan 276372 61
scan 527956 26
scan 147744 73
scan 167949 29
scan 68521 40
scan 119498 61
scan 463287 51
scan 108412 84
scan 134409 64
scan 463287 89
scan 268181 6
scan 76431 36
scan 463287 76
scan 295403 91
scan 399177 86
scan 74838 63
scan 32366 96
scan 502263 11
insert 600157
scan 268181 1
scan 539346 27
scan 599459 90
scan 190061 30
scan 191671 61
scan 348166 55
scan 415342 59
scan 350272 89
scan 476731 32
scan 399177 61
insert 600158
scan 284157 23
scan 378343 41
scan 152929 12
scan 346373 21
scan 134176 52
scan 513199 40
scan 463287 77
scan 3385 13
scan 532486 54
scan 310763 29
scan 275304 34
scan 225636 84
scan 77330 98
scan 437480 59
scan 227113 32
scan 124047 85
scan 463287 18
scan 195665 86
scan 428324 7
scan 216885 40
scan 68521 43
insert 600159
scan 86413 8
scan 29825 54
scan 378058 83
scan 68825 26
scan 226775 64
scan 588877 42
scan 266365 62
scan 511614 5
scan 326299 86
scan 521558 97
scan 138566 45
scan 421840 79
scan 225636 70
scan 452659 45
scan 162628 1
scan 77330 4
scan 346743 74
scan 188118 12
scan 399177 33
