read 164904
scan 282492 65
scan 414946 34
scan 161224 48
scan 174842 86
scan 502772 88
scan 102948 75
scan 464900 40
scan 528862 91
scan 135476 12
scan 36026 87
scan 452461 27
scan 385220 44
scan 459360 55
scan 285692 85
scan 243710 59
scan 450179 9
scan 52473 25
scan 512445 74
scan 26129 82
scan 312715 36
scan 490470 49
scan 126936 86
scan 121833 68
scan 14582 79
scan 210831 7
scan 452461 47
scan 39353 71
scan 79318 37
scan 511519 37
scan 236676 59
scan 519236 19
scan 312715 17
scan 427281 24
scan 490470 71
scan 58783 42
scan 376607 81
scan 582707 58
scan 545017 2
scan 312715 35
scan 523429 69
scan 396982 59
scan 220310 99
scan 312715 72
insert 600096
scan 52473 84
scan 439824 10
scan 503518 16
scan 448657 88
scan 358118 33
scan 447762 84
scan 277400 3
scan 4074 72
scan 259532 92
scan 495396 13
scan 441227 80
scan 15953 4
scan 414946 88
scan 299693 95
scan 549745 59
scan 65983 100
scan 14731 55
scan 253111 90
scan 314970 28
scan 340396 30
scan 450709 40
scan 199975 26
insert 600097
scan 9138 62
scan 143023 34
scan 452461 89
scan 347987 92
scan 368916 81
scan 452461 86
scan 62855 64
scan 167368 5
scan 404505 84
scan 83611 34
scan 312715 1
scan 307030 62
scan 11354 29
scan 484853 73
scan 450179 77
scan 52473 82
scan 11140 18
scan 141750 32
scan 564357 70
scan 299490 88
scan 545017 44
scan 65467 62
scan 265851 90
scan 3471 59
scan 321865 17
insert 600098
scan 340043 37
scan 577325 30
scan 274867 13
scan 482779 24
scan 512645 6
scan 208835 25
scan 120502 15
scan 471704 21
scan 452461 74
scan 413544 8
scan 479382 69
insert 600099
scan 52473 34
scan 447762 18
scan 79988 3
scan 233507 40
scan 191774 61
scan 86543 92
scan 257974 47
scan 320558 1
scan 31813 56
insert 600100
scan 312715 91
scan 390802 82
scan 223656 32
scan 414946 30
scan 419297 16
scan 98798 15
scan 519236 94
scan 167368 22
scan 488543 9
scan 67956 92
scan 319394 16
scan 514332 82
scan 244276 69
scan 9992 70
scan 444654 86
scan 133935 50
scan 323126 47
scan 146696 34
scan 344806 3
scan 557861 26
scan 193963 9
scan 52473 4
scan 58017 14
scan 382147 39
scan 423690 36
scan 452461 12
scan 500424 33
scan 414946 98
scan 452461 32
scan 452461 47
scan 282338 78
scan 194235 10
scan 319488 67
scan 519236 95
scan 172229 58
scan 588859 90
scan 208603 57
scan 447762 50
scan 459353 27
scan 241974 32
scan 312715 6
scan 476633 16
scan 454707 39
scan 235901 76
scan 117232 21
scan 282338 40
scan 250943 32
scan 408465 57
scan 52218 16
scan 440618 91
scan 364642 32
scan 52473 70
scan 564357 12
scan 339537 60
scan 113808 79
scan 459353 47
scan 122391 5
scan 85257 31
scan 561929 16
scan 296416 97
scan 312715 43
scan 478001 7
scan 295002 90
scan 311361 94
scan 56685 89
scan 223082 11
scan 333180 78
scan 22222 68
scan 253934 91
scan 485555 50
scan 539722 34
scan 179246 20
scan 327450 57
scan 382897 84
scan 543890 93
scan 198644 49
scan 153144 80
scan 356340 67
scan 347735 98
scan 215110 57
scan 473164 32
scan 590153 52
scan 98942 18
scan 529264 45
scan 160881 83
scan 312715 33
scan 168119 52
scan 184974 27
scan 545017 4
scan 151679 73
scan 520837 15
scan 51834 4
scan 22047 55
scan 452461 39
scan 159745 60
scan 422934 33
scan 260656 1
scan 325204 5
scan 447762 81
scan 455006 61
scan 102436 16
scan 452461 73
scan 447762 60
scan 508902 16
scan 237109 49
scan 57432 58
scan 121582 5
scan 312715 81
scan 564354 72
scan 376607 44
scan 312715 13
scan 465830 45
scan 128891 70
scan 175736 96
scan 452461 36
scan 452461 42
scan 328941 7
scan 345869 42
scan 85448 50
scan 309048 47
scan 459353 45
insert 600101
scan 585047 4
scan 58783 37
scan 176712 96
scan 485654 67
scan 60596 41
scan 545017 58
scan 252382 50
scan 44042 94
scan 29087 25
scan 312715 90
scan 392115 32
scan 477552 74
scan 452461 11
insert 600102
scan 591949 80
scan 127124 17
scan 369282 98
scan 430503 60
scan 21112 30
scan 52473 43
scan 459353 90
scan 495923 73
scan 450132 20
scan 312715 32
scan 64508 65
scan 234534 85
scan 575708 13
scan 45327 51
scan 545017 99
scan 387400 54
scan 36453 7
scan 490470 1
scan 452461 91
scan 461930 60
insert 600103
scan 540990 22
scan 404736 11
scan 419426 98
scan 52473 44
scan 439824 89
scan 422620 77
scan 6596 53
scan 181572 42
scan 414946 73
scan 545017 99
scan 452461 98
scan 449514 18
scan 238920 87
scan 208603 65
scan 597163 55
scan 598518 98
scan 452461 9
scan 33611 45
scan 52473 98
scan 401897 7
scan 261976 82
scan 478001 18
scan 31159 17
insert 600104
scan 366368 76
scan 464369 38
scan 201136 95
scan 424319 13
insert 600105
scan 452461 64
scan 549536 65
scan 343356 98
scan 515331 22
scan 414946 97
scan 56162 38
scan 596439 85
scan 174785 64
scan 309045 98
scan 555799 54
scan 172466 29
scan 113564 16
scan 561151 49
scan 536976 79
scan 236133 16
scan 7538 17
scan 545017 54
scan 501674 38
scan 452461 22
scan 211337 16
scan 318105 46
scan 74306 4
scan 26211 54
scan 208603 30
scan 15590 55
scan 184974 24
scan 573804 91
scan 452461 83
scan 312715 44
scan 154353 44
scan 8991 53
scan 361896 76
scan 158790 56
scan 450535 87
insert 600106
scan 183313 46
scan 293488 66
scan 383275 62
scan 414887 57
insert 600107
scan 328855 70
scan 452461 83
scan 52473 45
scan 561929 12
scan 220346 69
scan 177934 61
scan 358088 27
scan 263299 19
scan 52473 13
scan 99145 22
scan 478556 2
scan 296478 23
scan 598660 64
scan 212530 61
scan 250908 99
scan 510325 4
scan 263442 5
scan 414946 77
scan 452461 63
scan 343984 64
scan 306199 67
scan 545017 72
scan 428374 30
scan 443474 19
scan 102955 53
scan 57432 48
scan 589284 62
scan 557664 16
scan 333184 65
scan 452461 29
scan 545017 17
scan 427739 63
scan 208603 59
scan 508902 55
insert 600108
insert 600109
scan 385362 97
scan 178033 29
scan 562662 28
scan 52473 47
scan 137475 9
scan 294339 75
scan 406513 33
scan 8970 80
scan 559560 30
scan 33030 93
scan 462391 97
scan 125629 40
scan 212392 1
scan 578515 20
scan 593630 58
scan 52473 76
scan 140491 33
scan 321172 15
scan 172229 71
scan 348476 18
scan 474192 14
scan 526985 18
scan 269362 36
scan 594511 42
scan 585305 69
scan 285692 68
scan 439824 54
scan 21105 87
scan 221753 33
scan 452461 43
scan 106162 81
scan 459353 28
scan 2025 46
scan 1639 45
scan 208536 97
scan 73362 98
scan 320100 5
scan 139242 29
scan 266529 16
scan 439824 82
scan 320938 67
scan 40113 77
scan 454578 5
scan 193032 46
scan 141632 16
scan 282338 71
scan 152533 24
scan 599924 43
scan 42496 91
scan 452461 84
scan 208964 54
scan 452461 10
scan 502473 39
insert 600110
scan 85484 61
scan 15407 23
scan 9236 56
scan 332066 2
scan 62024 94
scan 490470 43
scan 420567 39
scan 386122 26
scan 359792 85
scan 319860 73
scan 266838 40
scan 52473 42
scan 483983 41
scan 467580 92
scan 101598 96
insert 600111
scan 103669 36
insert 600112
scan 167368 85
scan 68368 55
scan 519236 80
scan 37557 48
scan 451847 54
scan 85906 12
scan 514332 75
scan 234812 87
scan 260357 92
scan 158497 55
scan 538546 77
scan 452461 18
scan 414946 92
scan 439824 48
scan 66149 97
scan 163137 71
scan 184976 14
scan 452461 64
scan 452461 51
scan 32905 4
scan 493270 64
scan 207622 63
scan 452461 84
scan 193963 87
scan 512222 4
scan 207211 21
scan 455863 99
scan 475432 59
scan 59696 93
scan 52473 59
scan 549826 71
scan 578749 22
insert 600113
scan 312715 45
scan 527474 80
scan 319394 24
scan 447762 38
scan 410270 61
scan 221271 68
scan 509855 45
scan 282434 14
scan 477453 78
scan 450179 8
scan 52473 26
scan 303798 60
scan 585746 89
scan 180149 14
scan 400627 29
scan 19244 97
scan 448947 53
scan 290644 67
scan 424458 4
scan 452461 54
scan 429668 89
scan 581282 41
scan 296194 60
scan 376607 13
scan 548331 90
scan 459353 61
scan 312370 64
scan 78881 23
scan 377610 53
scan 26461 88
scan 448657 49
scan 119467 16
scan 320531 48
scan 375063 16
scan 461910 43
scan 98851 56
scan 44164 3
scan 237672 96
scan 351832 71
scan 238962 81
scan 446172 8
scan 73232 80
scan 519236 51
scan 184974 2
scan 541947 96
scan 4527 87
scan 174294 72
scan 575472 16
scan 196818 21
scan 312715 56
scan 312715 99
scan 383488 27
insert 600114
scan 163844 65
scan 399925 48
scan 52473 69
scan 469568 24
scan 452461 74
scan 395607 98
insert 600115
scan 428369 27
scan 593658 8
scan 545017 44
scan 461757 8
insert 600116
scan 587680 11
scan 117475 8
scan 56189 10
scan 194819 85
scan 418331 62
scan 17044 51
scan 11354 59
scan 452461 61
scan 538095 1
scan 65620 70
scan 94619 73
scan 446481 24
scan 398517 81
scan 542205 4
scan 64067 76
scan 452461 78
scan 22948 69
scan 251432 13
scan 512445 11
scan 312715 72
scan 178648 38
scan 100033 71
scan 452461 1
scan 452461 97
scan 459353 34
scan 452461 38
scan 13270 77
scan 280733 60
scan 443508 72
scan 145251 69
scan 303536 84
scan 52473 40
scan 113564 83
scan 449327 26
scan 47631 19
scan 36785 84
scan 167368 75
scan 161273 67
scan 483539 75
scan 409408 28
scan 459353 26
scan 545017 81
scan 2946 25
scan 452461 57
scan 242612 45
scan 452461 92
scan 300457 38
scan 75940 80
scan 172229 67
insert 600117
scan 188270 64
scan 367494 70
scan 503522 2
scan 598841 29
scan 38415 29
scan 341162 23
scan 519236 7
scan 190242 15
scan 504884 98
scan 115072 7
scan 282338 9
scan 586848 9
scan 508902 31
scan 482097 60
scan 503522 70
scan 512445 62
scan 500216 55
scan 519912 30
scan 507884 99
scan 101426 92
scan 41775 10
scan 326780 14
scan 44840 72
scan 342979 60
scan 659 89
scan 473959 92
scan 494947 83
scan 479382 83
scan 52473 38
insert 600118
scan 276608 57
scan 185911 98
scan 271079 98
scan 545017 69
scan 55379 31
scan 450738 67
scan 351297 34
scan 459353 25
scan 459641 54
scan 495054 63
scan 157677 74
scan 545017 30
insert 600119
scan 3912 5
scan 452461 87
scan 167368 70
scan 81081 39
scan 293207 50
scan 113509 3
scan 14609 44
scan 208603 44
insert 600120
scan 519236 45
scan 489626 71
insert 600121
scan 238970 58
scan 267696 23
scan 545017 23
scan 452461 44
scan 540301 12
scan 38647 92
scan 210192 87
scan 512372 43
scan 561929 20
scan 520822 63
scan 592274 61
scan 485941 97
scan 125853 63
scan 106658 8
scan 590153 22
scan 578515 82
scan 579428 83
scan 494657 48
scan 292402 74
scan 128301 49
scan 588456 32
scan 16037 41
scan 241124 58
scan 184974 41
scan 203245 2
scan 136959 72
scan 65063 74
insert 600122
scan 519236 71
scan 237016 32
scan 140562 28
scan 459353 65
scan 39549 15
scan 474656 52
scan 234328 80
scan 153848 89
scan 267199 22
scan 162660 70
scan 65980 54
scan 554954 34
scan 73615 99
scan 282338 77
scan 500216 77
scan 552968 93
scan 355494 51
scan 361900 82
scan 324054 1
scan 452461 17
scan 479382 62
scan 590695 84
scan 168942 47
scan 357041 24
scan 519236 21
scan 572615 30
scan 452461 1
scan 505768 20
scan 161308 39
scan 598518 42
scan 555799 69
scan 519236 80
scan 582592 33
insert 600123
scan 490909 45
scan 18542 4
scan 452461 95
insert 600124
scan 312715 62
insert 600125
insert 600126
scan 59109 82
scan 231757 40
scan 7538 25
insert 600127
scan 455056 53
insert 600128
scan 439824 54
scan 184974 51
scan 163263 11
scan 545017 15
scan 557699 97
scan 151155 14
scan 146053 60
scan 512111 87
insert 600129
scan 452071 41
scan 120025 30
scan 455056 95
scan 507023 39
scan 538965 30
scan 452461 25
scan 493270 69
scan 451757 78
scan 255107 66
scan 452461 47
scan 413266 63
scan 561929 97
scan 8991 18
scan 510195 86
scan 519236 67
scan 582366 2
scan 397885 9
scan 441499 10
scan 141009 47
scan 442509 5
scan 163844 37
scan 386677 11
scan 452461 21
scan 385789 58
scan 122949 63
scan 586396 4
scan 133040 63
scan 172229 89
scan 7902 34
scan 226640 35
scan 414946 19
scan 52473 48
scan 52473 86
scan 452461 48
scan 144813 69
scan 551783 25
scan 312715 79
scan 170659 26
scan 21482 28
scan 175935 69
scan 551052 43
scan 312715 78
scan 334941 4
scan 128795 38
scan 452461 13
scan 1179 68
scan 357824 18
scan 545017 25
scan 519236 16
scan 213209 49
scan 452461 96
scan 182857 80
scan 312715 73
scan 137277 41
scan 52473 6
scan 234994 84
insert 600130
scan 118060 34
scan 3196 9
scan 285692 61
scan 79725 50
scan 488304 11
scan 523429 40
scan 439824 12
scan 409331 1
scan 131149 72
scan 184974 92
scan 500216 26
insert 600131
scan 282338 30
scan 488847 17
scan 312715 78
scan 587847 70
scan 371463 74
scan 284031 59
scan 545017 99
scan 452461 69
scan 144196 46
scan 378385 57
scan 384143 21
scan 194013 23
scan 403661 25
insert 600132
scan 369795 52
scan 276073 38
scan 199852 52
scan 68006 15
scan 215132 63
scan 90866 44
scan 85658 42
scan 315799 71
scan 488870 22
scan 544068 14
scan 270951 5
scan 439824 90
scan 312715 13
scan 572380 27
scan 33487 39
scan 493949 15
scan 420252 89
scan 452461 74
scan 92764 18
scan 159869 33
scan 59302 46
scan 363094 4
scan 52473 31
scan 357747 46
scan 421241 100
scan 558390 57
scan 57551 73
scan 540332 97
scan 201143 3
scan 103050 91
scan 236757 3
scan 557664 60
insert 600133
scan 373756 96
scan 232822 32
scan 401093 47
scan 237109 54
scan 285692 35
scan 48640 46
scan 250784 19
scan 319394 90
scan 564357 24
scan 545017 21
scan 316227 33
scan 284282 90
scan 449327 79
scan 453578 68
scan 411291 39
scan 225923 89
scan 545017 99
scan 340431 61
scan 421092 23
scan 193032 63
scan 325441 10
scan 193963 9
scan 519236 58
scan 62617 75
scan 208603 18
scan 335407 8
scan 312715 71
scan 597163 62
scan 234994 53
insert 600134
scan 312715 84
scan 23023 41
scan 62421 63
scan 569756 13
scan 11257 60
scan 348915 47
scan 490917 78
scan 199782 52
scan 519236 23
scan 581282 25
scan 237109 49
scan 328799 58
scan 6433 45
scan 499402 91
scan 525562 85
scan 141385 59
scan 205917 40
scan 519236 82
scan 345869 10
scan 558910 2
scan 274049 27
scan 68468 39
scan 1150 76
scan 545017 63
scan 414946 93
scan 588859 76
scan 128931 16
scan 90623 36
scan 500216 1
scan 234994 33
scan 35438 96
scan 136522 52
scan 452461 55
scan 479382 3
scan 437261 81
scan 370822 75
scan 353913 31
scan 598772 52
scan 383488 54
scan 236451 81
scan 582325 7
scan 358634 63
scan 295655 13
scan 48187 59
scan 452461 32
insert 600135
scan 167368 45
scan 146499 18
scan 214439 79
scan 530164 93
scan 490470 92
scan 268555 11
scan 209590 67
scan 387855 91
scan 137475 69
scan 468642 66
scan 167368 23
scan 184974 91
scan 452461 70
scan 422171 86
scan 382838 77
scan 452461 44
scan 184974 82
scan 518031 53
scan 484208 24
scan 430048 60
scan 201594 52
scan 198893 93
scan 545017 58
scan 466888 93
scan 91244 93
scan 238021 16
scan 416190 35
scan 346877 62
scan 593658 9
scan 443347 73
scan 545017 59
scan 591417 29
scan 345540 60
scan 248868 6
scan 483876 87
scan 83057 44
scan 545017 91
scan 471867 92
scan 562194 2
scan 312715 73
scan 545017 86
scan 91373 18
scan 490470 30
scan 452461 18
scan 488295 44
scan 208603 50
scan 579258 2
scan 107652 87
scan 52473 26
scan 271470 20
scan 552754 26
scan 492981 40
scan 593572 53
scan 515083 1
scan 167368 83
scan 452461 45
scan 512060 99
scan 85754 77
scan 184974 4
scan 358359 42
scan 244804 2
scan 564357 28
scan 64521 40
scan 312715 54
scan 465546 2
scan 529254 92
scan 593191 52
scan 595621 61
scan 231161 14
scan 23031 68
scan 452461 75
scan 135374 35
scan 48675 69
scan 46225 75
scan 14582 68
scan 261976 100
scan 59109 33
scan 555261 99
scan 312715 67
scan 262030 85
scan 368940 31
scan 81028 8
scan 26793 69
scan 67363 70
scan 334204 48
scan 490470 45
scan 427666 8
scan 519236 36
scan 28040 9
scan 18991 64
scan 54602 94
scan 381705 74
scan 257151 69
scan 564357 19
scan 459353 84
scan 562517 52
scan 452461 70
scan 430983 54
scan 150348 31
scan 382809 8
scan 346393 21
scan 333180 85
scan 135941 62
scan 46782 44
scan 450179 42
scan 472993 80
scan 126539 37
scan 490470 37
scan 71446 61
scan 158790 2
scan 452461 93
scan 137176 17
scan 204617 31
scan 174033 89
insert 600136
scan 229788 39
scan 194235 16
scan 736 20
scan 314122 100
scan 437073 90
scan 545017 60
scan 436247 21
scan 52473 74
scan 578741 71
scan 213052 42
scan 106901 58
scan 472687 40
scan 118524 90
scan 167368 43
scan 164919 50
scan 452461 35
scan 562517 41
scan 309487 47
scan 376665 16
scan 173252 64
scan 595621 60
scan 552144 67
scan 386677 56
scan 266996 63
scan 452461 62
scan 210365 4
scan 334941 40
scan 444865 77
scan 452461 75
scan 312715 22
scan 183219 46
scan 89146 57
scan 569756 64
scan 450535 79
scan 462477 67
scan 506091 38
scan 178908 39
scan 459353 79
scan 452461 63
scan 452461 59
scan 22581 31
scan 545017 73
scan 519236 21
scan 218291 52
scan 229 17
scan 205447 52
scan 574001 43
scan 41257 74
scan 481954 67
scan 269467 99
scan 86190 6
scan 459353 78
scan 351891 19
scan 452461 93
scan 388092 100
scan 452461 46
scan 32442 23
scan 151263 95
scan 46423 11
scan 238684 52
scan 595557 94
scan 388192 90
scan 247095 57
scan 89014 45
scan 543761 60
scan 409124 72
scan 452461 76
scan 599582 75
scan 150287 73
scan 312715 46
scan 326136 49
insert 600137
insert 600138
scan 52473 90
scan 358088 68
scan 312715 84
scan 98851 3
scan 233399 60
scan 449327 66
scan 578940 99
scan 449327 66
scan 290961 4
scan 193032 76
scan 414946 84
scan 76551 23
scan 174294 76
scan 346018 33
scan 209132 91
scan 350092 22
insert 600139
scan 536820 30
scan 490470 35
scan 545017 14
scan 450535 17
scan 336883 16
scan 397227 96
scan 37258 94
scan 447762 100
scan 452461 98
scan 447762 95
scan 381484 75
scan 549718 11
scan 452461 23
scan 452461 100
scan 503336 89
scan 463390 94
scan 478001 15
scan 246064 8
scan 452461 99
scan 375164 68
scan 12886 55
scan 545017 67
scan 236684 79
scan 367807 48
scan 404713 89
scan 502521 39
scan 581994 63
scan 458288 92
scan 52473 10
scan 121587 5
scan 452461 73
scan 52473 43
scan 52473 72
scan 337522 2
scan 578515 39
scan 116612 94
scan 1269 48
scan 282338 9
insert 600140
scan 490470 4
scan 167698 60
scan 452461 17
scan 50095 31
scan 334941 25
scan 58783 98
scan 576412 37
scan 167368 53
scan 452461 7
scan 192223 2
scan 105176 34
scan 117399 6
scan 369827 2
scan 36244 46
scan 125339 10
scan 545017 100
scan 412800 17
insert 600141
scan 260357 2
scan 546902 82
scan 121535 49
scan 199953 96
scan 31683 81
scan 489626 5
scan 168136 86
scan 572587 76
insert 600142
scan 399938 7
scan 51525 76
scan 336313 95
scan 52473 79
scan 52473 15
scan 52473 52
scan 459353 59
scan 414946 98
scan 173756 60
scan 452461 86
scan 481954 55
scan 500216 27
scan 523429 65
scan 159290 57
scan 414946 73
scan 349767 29
scan 422144 24
scan 211337 97
scan 277400 55
scan 452461 17
scan 513401 66
scan 35923 26
scan 427182 79
scan 340431 75
scan 452461 97
scan 397484 91
scan 195789 40
scan 9420 30
insert 600143
scan 57618 62
scan 490470 3
scan 11530 82
scan 579907 79
scan 452461 63
scan 319394 99
scan 212715 84
scan 36625 63
scan 115340 38
scan 88779 31
scan 545017 41
scan 107333 79
scan 55175 44
scan 336228 77
scan 514455 36
scan 452461 19
scan 541683 64
scan 447762 14
scan 193963 12
scan 580177 79
scan 340043 35
scan 26461 70
scan 374953 20
scan 52473 64
scan 279603 37
scan 14271 76
scan 490470 21
scan 223604 45
scan 139558 19
scan 244140 10
scan 40424 79
scan 517900 5
scan 121381 57
scan 107442 72
scan 56967 70
scan 433729 85
scan 545017 43
scan 31917 68
scan 414946 44
scan 215444 94
scan 55438 1
scan 16380 33
scan 3575 81
scan 488870 7
scan 596995 95
scan 361202 97
scan 56902 51
scan 486803 74
scan 3224 61
scan 322696 99
scan 452461 91
scan 26006 43
scan 91313 91
scan 282338 61
scan 557305 60
scan 1179 6
scan 36625 74
scan 244588 59
scan 452461 19
