read 543164
scan 35901 10
scan 255878 44
scan 273746 44
scan 45118 17
scan 490330 36
scan 109141 100
scan 391659 45
scan 537736 22
scan 130424 62
scan 589487 83
scan 522170 94
scan 574192 78
scan 322408 45
scan 1837 19
scan 537736 29
scan 39113 12
scan 208402 37
insert 600083
insert 600084
scan 386790 29
scan 242481 69
scan 580027 4
scan 577271 97
insert 600085
scan 39906 79
scan 163951 49
scan 347144 67
scan 159476 28
scan 276186 97
scan 445470 72
scan 501951 44
scan 323564 78
scan 161847 83
scan 37978 21
scan 338969 52
scan 583359 78
scan 460396 3
scan 461091 56
scan 358197 19
insert 600086
scan 525516 10
scan 168639 67
scan 483655 45
scan 172572 9
scan 200835 89
scan 537736 38
scan 73887 9
scan 559403 24
scan 425304 10
scan 566686 42
scan 321566 9
scan 279181 78
scan 489877 39
scan 365588 94
scan 146499 22
scan 369620 34
scan 165460 21
scan 97177 49
scan 434404 35
scan 314764 69
scan 130424 69
insert 600087
scan 468080 39
scan 86247 28
scan 71627 32
scan 27025 29
scan 428169 4
scan 386790 18
scan 359590 95
scan 116969 93
scan 386790 18
scan 509412 69
scan 167515 80
scan 97177 15
scan 220468 15
scan 577271 47
scan 462955 91
scan 311436 42
scan 116440 94
scan 405173 11
scan 591881 41
insert 600088
scan 549005 16
scan 34953 71
scan 220468 10
scan 220468 67
scan 556963 3
scan 537736 68
scan 149251 58
scan 255162 93
insert 600089
scan 285968 51
scan 199107 42
scan 537736 39
scan 311331 57
scan 433859 97
scan 66782 40
scan 147409 10
insert 600090
scan 321566 96
scan 581848 91
scan 321553 22
scan 570290 96
scan 367758 92
scan 153347 60
scan 537736 9
scan 569895 13
scan 552911 61
scan 220468 67
scan 20080 79
scan 45696 64
scan 521875 14
scan 537736 77
scan 537736 40
scan 537736 14
scan 332619 59
scan 226700 89
scan 292894 42
scan 180171 62
scan 80947 99
scan 38735 81
scan 463567 71
scan 396748 32
scan 496906 29
scan 220468 10
scan 537736 41
scan 577859 17
scan 537736 80
scan 138370 5
scan 577271 19
scan 434438 37
scan 587548 79
scan 251282 60
scan 227548 19
scan 424508 79
scan 227974 62
scan 502833 6
scan 40758 62
scan 225320 32
scan 172572 95
insert 600091
scan 301041 91
scan 312118 68
scan 129988 64
scan 255162 79
scan 236275 48
scan 50625 5
scan 422200 34
scan 537736 85
scan 371443 15
scan 421984 44
scan 386790 76
scan 521385 43
scan 64098 57
scan 236163 88
scan 216185 38
scan 386790 76
scan 537736 82
scan 172245 62
insert 600092
scan 374073 23
scan 487739 61
scan 451218 45
scan 97177 54
scan 537381 3
scan 386804 5
scan 231538 77
scan 170374 14
scan 171344 31
scan 397222 87
scan 524002 45
scan 241244 61
scan 310601 95
scan 545952 88
scan 495213 49
scan 403082 100
scan 475848 78
scan 550051 16
scan 537736 12
insert 600093
scan 394084 89
scan 167912 74
scan 354896 52
scan 491662 8
scan 9773 13
scan 107605 9
scan 386790 27
scan 150581 23
scan 598525 59
scan 510766 88
scan 266332 70
scan 594593 79
scan 427222 62
scan 286663 45
scan 9156 94
scan 200835 72
scan 135957 66
scan 354340 52
scan 555562 22
scan 137879 70
scan 577859 34
scan 62356 5
scan 505595 87
scan 276186 39
scan 496981 14
scan 110844 58
scan 386790 12
scan 542111 99
scan 172572 73
scan 117820 52
scan 576862 63
scan 309041 60
scan 291618 28
scan 235877 78
scan 328614 81
scan 181228 10
scan 483131 41
scan 403686 44
scan 172004 16
scan 239397 76
scan 385041 67
scan 255162 34
scan 172572 97
scan 299513 17
scan 334701 33
scan 249449 67
scan 220468 37
scan 186840 38
scan 381133 4
insert 600094
scan 172572 37
scan 130424 22
scan 97177 41
scan 270883 98
scan 393959 74
scan 536330 27
scan 419187 22
scan 95351 15
scan 394753 32
scan 459110 34
scan 100373 56
scan 200835 95
scan 21917 2
scan 537736 63
scan 462955 11
insert 600095
scan 344106 88
scan 135103 55
scan 102320 62
scan 80833 30
scan 172572 7
scan 305686 54
scan 254707 57
scan 345755 14
scan 393088 54
scan 401092 89
scan 17175 64
scan 172572 93
scan 460800 60
scan 514349 85
scan 283137 46
scan 557524 35
scan 559018 90
scan 165572 59
scan 95052 73
scan 376241 23
scan 568927 16
scan 537736 31
scan 502608 59
scan 505595 85
scan 473203 33
scan 292296 75
scan 170697 70
insert 600096
scan 103958 47
scan 472647 18
scan 515225 92
scan 45118 60
scan 555383 54
scan 368960 36
scan 463567 40
scan 529615 17
scan 88765 100
scan 509058 46
scan 475209 64
scan 251721 61
scan 100928 96
scan 548432 53
scan 45118 42
scan 537736 60
scan 16392 67
scan 321566 97
scan 172572 37
scan 220468 100
scan 142473 36
insert 600097
scan 71914 39
scan 434052 4
scan 87535 25
scan 108676 60
scan 45696 91
scan 537736 4
scan 21476 5
scan 537736 71
scan 34100 74
scan 569561 53
scan 378821 17
scan 549996 63
scan 462938 70
scan 101251 50
scan 192609 74
scan 537736 56
scan 136580 71
scan 572089 26
scan 254620 40
scan 434052 79
scan 433859 73
scan 72486 24
scan 220468 86
scan 376559 73
scan 537736 15
scan 537736 1
scan 422765 8
scan 83348 79
scan 577271 79
scan 503088 79
scan 465091 74
scan 290783 25
scan 589141 23
scan 152040 94
scan 542134 61
scan 493288 20
scan 197510 73
scan 515779 59
scan 252005 49
scan 229284 81
insert 600098
scan 215803 56
scan 537736 69
scan 387744 53
scan 152040 100
scan 557721 59
scan 549005 90
scan 287431 96
scan 492227 100
scan 496743 94
scan 387610 68
scan 459110 92
scan 552747 45
scan 127787 34
scan 341451 10
scan 177179 50
scan 537736 3
scan 12773 61
scan 279787 100
scan 212268 19
scan 314454 53
scan 324107 60
scan 172572 62
scan 503756 72
scan 537736 96
scan 537736 60
scan 371950 2
scan 559018 51
scan 116969 21
scan 182118 56
scan 273671 6
scan 362511 62
scan 494499 24
scan 290783 71
scan 201375 65
scan 559018 88
scan 546157 83
scan 22415 6
insert 600099
scan 393088 45
scan 255162 39
scan 386790 38
scan 493914 14
scan 505812 93
scan 134873 32
scan 578679 70
scan 209142 17
scan 62303 93
scan 568182 42
scan 559018 9
scan 366093 97
scan 577271 30
scan 392847 16
scan 536330 91
scan 419230 52
insert 600100
scan 246631 71
scan 246108 23
scan 279119 56
insert 600101
scan 490233 5
scan 386790 44
scan 472180 59
scan 126689 31
scan 321364 41
scan 355623 95
scan 536330 35
scan 215644 21
scan 15341 63
scan 273929 66
scan 321566 67
scan 264195 60
scan 181608 18
scan 537736 2
scan 231538 100
scan 103958 86
scan 380689 40
scan 506518 77
scan 486549 17
scan 224403 7
scan 172572 8
scan 321615 4
scan 239669 55
scan 414920 82
scan 374136 8
scan 466569 80
scan 266320 92
scan 42234 19
scan 30338 65
scan 586012 13
scan 70759 3
scan 144515 70
scan 103958 26
scan 104893 14
scan 422644 77
scan 420740 42
scan 580750 20
scan 463048 49
scan 502833 47
scan 200835 31
scan 346467 68
scan 342706 35
scan 11074 30
scan 564573 30
scan 537736 29
scan 218797 13
scan 371443 10
scan 392174 85
scan 505595 58
scan 200835 4
scan 161873 52
scan 386790 24
scan 284157 19
scan 230796 35
scan 18810 27
scan 537736 18
scan 167210 48
scan 442739 11
scan 337942 23
scan 446469 91
scan 328942 5
scan 130424 96
scan 245187 86
scan 91936 93
scan 166737 33
scan 10369 51
scan 80947 82
scan 170485 22
scan 419378 43
scan 330598 37
scan 282901 100
scan 335644 89
scan 17298 71
scan 537736 19
scan 537736 54
scan 34953 26
scan 533377 1
scan 22415 32
scan 536330 58
scan 220468 77
scan 12527 61
scan 11919 87
scan 432690 57
insert 600102
scan 470657 41
scan 172572 21
scan 540271 50
scan 502742 27
scan 26067 81
insert 600103
scan 580648 36
scan 365204 78
scan 149203 23
scan 45118 94
scan 400519 32
scan 84327 30
scan 537736 33
scan 373816 72
scan 213014 57
scan 189406 98
scan 386790 47
scan 306593 38
scan 255162 93
scan 227912 40
scan 434052 24
scan 263844 39
scan 346088 55
scan 548432 66
scan 278403 94
scan 383935 29
scan 393088 22
scan 256985 28
scan 421772 49
scan 515444 52
scan 334701 86
scan 89895 13
scan 386790 44
insert 600104
scan 334858 25
scan 351444 80
scan 386790 2
scan 88853 55
scan 129246 87
scan 317544 80
scan 512014 77
scan 335174 90
scan 326590 24
scan 486077 55
scan 157688 31
scan 42234 38
scan 577271 50
scan 441786 33
scan 447067 11
scan 510933 31
scan 167515 1
scan 235496 52
scan 425304 13
scan 81259 68
scan 511955 30
scan 111574 41
scan 334701 70
scan 171739 39
scan 290783 77
scan 172572 17
scan 428924 64
scan 144536 28
scan 537736 76
scan 478477 40
scan 127787 90
scan 290783 56
scan 434052 81
scan 572283 63
scan 459110 68
insert 600105
scan 316455 43
scan 536330 65
scan 91394 35
scan 299687 19
scan 31952 90
scan 128802 71
scan 537736 1
insert 600106
scan 505595 36
insert 600107
scan 500560 69
scan 174308 68
insert 600108
scan 386790 22
scan 434052 65
insert 600109
scan 428924 60
scan 436266 71
insert 600110
scan 544024 15
scan 479634 9
scan 548432 100
scan 386790 63
scan 5995 13
scan 537736 86
scan 428924 80
insert 600111
scan 133009 73
scan 172572 43
scan 195079 5
scan 259393 22
scan 244038 25
scan 496981 89
scan 356568 88
scan 405643 94
scan 27736 68
scan 389455 54
scan 250963 89
scan 567101 47
scan 561084 52
scan 251282 1
scan 138370 41
scan 386790 15
insert 600112
scan 544575 69
scan 537736 85
scan 402280 95
scan 459110 7
scan 255162 10
scan 252558 56
scan 510766 30
scan 577271 85
scan 590802 68
scan 325025 38
scan 434525 66
scan 86506 9
scan 45118 30
scan 595567 84
scan 346465 92
scan 68058 35
scan 434052 34
scan 101251 48
scan 27025 3
scan 80947 70
scan 434052 96
scan 190344 27
scan 358197 18
scan 489059 36
scan 388368 64
scan 594278 13
scan 53679 9
scan 235832 25
scan 46787 52
insert 600113
scan 119362 71
scan 585042 16
scan 17857 71
scan 16670 99
scan 97177 5
scan 459110 70
scan 234683 70
scan 361271 23
scan 240918 12
scan 386790 19
scan 537736 47
scan 101353 89
scan 51574 37
scan 125197 86
scan 288339 5
scan 415601 38
scan 415196 82
scan 334701 50
scan 272720 92
scan 347010 94
scan 386790 78
scan 321566 49
scan 101791 54
insert 600114
scan 419378 72
scan 181295 70
scan 4253 6
insert 600115
scan 537736 88
scan 596562 50
scan 433167 14
scan 130424 86
scan 43675 51
scan 198074 20
scan 200835 36
scan 290215 12
scan 128450 92
scan 226700 7
scan 226700 51
scan 81862 70
scan 434052 65
scan 323178 38
scan 489375 63
scan 158337 77
scan 67947 58
insert 600116
scan 137099 71
scan 385221 21
scan 386790 59
scan 509412 15
scan 225873 89
scan 38396 95
scan 283836 92
scan 443797 76
scan 102224 39
scan 144536 72
scan 147325 27
scan 515444 6
scan 93424 28
scan 229630 48
scan 290783 34
scan 290783 22
scan 388083 37
scan 87632 19
scan 8430 26
scan 107173 6
scan 276186 51
scan 346465 42
scan 11763 6
scan 124352 42
scan 157993 57
scan 305693 47
scan 2053 15
scan 386790 96
scan 364695 52
scan 227794 59
scan 181295 82
scan 220468 99
insert 600117
scan 97177 46
scan 537736 40
scan 582303 11
scan 172572 10
scan 484855 16
scan 253344 74
scan 452424 10
scan 499660 100
scan 379221 33
scan 503088 15
scan 537736 84
scan 477120 67
scan 487724 12
scan 386790 63
scan 371443 43
scan 513086 46
scan 296418 50
scan 97177 39
scan 37464 86
insert 600118
scan 220468 75
scan 60623 39
scan 82818 66
scan 148838 35
scan 577271 39
scan 1837 19
scan 231687 50
scan 570984 8
scan 326506 63
scan 321361 33
scan 172572 91
scan 255162 12
insert 600119
scan 455845 88
scan 220468 82
scan 241064 100
scan 255162 4
scan 345508 33
scan 255158 90
scan 434434 22
scan 395848 35
scan 138820 29
scan 537736 83
scan 572589 76
scan 537736 47
scan 586330 62
scan 297752 60
scan 391231 4
scan 386790 27
scan 127787 46
scan 172572 40
scan 255162 6
scan 537736 30
scan 116846 18
scan 97177 80
scan 596027 58
scan 260930 13
scan 521839 98
scan 496959 21
scan 180702 86
scan 537736 17
scan 19443 75
scan 225325 27
scan 126283 45
scan 25999 65
scan 99879 87
scan 152040 61
scan 572302 61
insert 600120
scan 386790 52
scan 370070 96
scan 548432 13
scan 130424 90
scan 120244 42
scan 321811 70
scan 125707 100
scan 3714 47
scan 333470 46
scan 547229 41
scan 537736 16
scan 386790 40
scan 519615 42
scan 144963 100
scan 467771 4
scan 478477 66
insert 600121
scan 585042 94
scan 358197 56
scan 480521 35
scan 172572 31
scan 255162 76
scan 297707 80
scan 348588 62
insert 600122
scan 356823 41
scan 321763 80
scan 541284 16
scan 255162 14
scan 548432 66
insert 600123
scan 250728 48
scan 500100 7
scan 241620 71
scan 598664 36
scan 113276 74
scan 307498 75
scan 321566 54
scan 401083 17
scan 320672 83
scan 386790 63
scan 494499 6
scan 422154 21
scan 220468 57
scan 230589 79
scan 105266 49
scan 537736 41
scan 437233 38
scan 559018 28
scan 442739 63
scan 255162 25
scan 276186 21
scan 485873 3
scan 557171 93
insert 600124
scan 327258 36
scan 134476 69
scan 478633 53
scan 123638 81
scan 337638 55
scan 537736 67
scan 243239 96
scan 200835 14
scan 145225 16
scan 591881 88
insert 600125
insert 600126
scan 220468 78
scan 563222 87
scan 229796 47
scan 537736 3
scan 260606 17
scan 6683 44
scan 500560 36
scan 97177 59
scan 317545 72
scan 257398 89
scan 326919 50
scan 537736 45
scan 537736 32
scan 17170 7
scan 105334 2
scan 220468 44
scan 501603 25
scan 452690 7
scan 453683 19
scan 453263 74
scan 253334 19
scan 348411 2
scan 134468 79
scan 535456 23
scan 379961 74
scan 45118 97
scan 181295 53
scan 127787 65
scan 88752 69
scan 290783 92
scan 291964 80
scan 326714 55
scan 255162 8
scan 92419 25
scan 410102 87
scan 112276 28
scan 244038 38
scan 557556 96
scan 240694 32
scan 540925 34
scan 386790 5
scan 16182 16
scan 243229 80
scan 227912 74
scan 53149 99
scan 550822 8
scan 270369 73
scan 172572 48
scan 479556 74
scan 371443 48
scan 503223 18
scan 515444 65
scan 536330 50
scan 206771 37
scan 536736 70
scan 298721 45
scan 386790 90
scan 537736 56
scan 386790 98
scan 188770 19
scan 459110 45
scan 537736 84
scan 503756 96
scan 537736 53
scan 559018 91
scan 248446 67
scan 33290 55
scan 205671 4
scan 463382 27
insert 600127
scan 118894 48
scan 216766 4
scan 210593 6
scan 433248 55
scan 384781 48
insert 600128
scan 172572 50
scan 9900 70
scan 19970 3
scan 43086 53
insert 600129
scan 428924 10
scan 408042 2
scan 122686 39
scan 286110 80
scan 555129 78
scan 434052 10
scan 108294 61
scan 400656 59
scan 97177 46
scan 537736 98
scan 242197 4
scan 385951 80
scan 585420 78
scan 142310 63
scan 78895 37
scan 537736 29
scan 24316 58
scan 427229 40
scan 255182 29
scan 97177 20
scan 117694 83
scan 90812 36
scan 73597 6
scan 189031 71
scan 537736 100
scan 465214 41
scan 41232 6
scan 415998 37
scan 34001 14
scan 165767 77
scan 114011 37
scan 4012 95
scan 583019 11
scan 392232 35
scan 568750 28
scan 244550 51
scan 386790 93
scan 473744 6
scan 279328 28
scan 194118 51
scan 13634 90
scan 463567 38
scan 561440 34
scan 172572 40
scan 559018 87
scan 24319 92
scan 196733 61
scan 435379 39
scan 197829 65
scan 567564 33
scan 334701 88
scan 52784 29
scan 23122 11
scan 547247 90
scan 386790 70
scan 452764 92
scan 92362 41
scan 25084 36
scan 406986 88
insert 600130
scan 416019 6
scan 254221 76
scan 349064 94
scan 435030 26
scan 148838 3
scan 172572 33
scan 130424 53
scan 395380 47
scan 220468 59
scan 387852 7
scan 97177 89
scan 537736 5
scan 220468 44
scan 419378 59
scan 9900 98
scan 370070 27
scan 52377 100
scan 297847 29
insert 600131
scan 515912 79
scan 181295 92
insert 600132
scan 234024 23
scan 481142 51
scan 290783 85
scan 342843 20
scan 299377 28
scan 166977 19
scan 167288 49
scan 454391 33
scan 299556 91
scan 537736 74
scan 166422 9
scan 212024 6
scan 178125 38
scan 386790 81
scan 386790 63
scan 208074 70
scan 550790 89
scan 365261 81
scan 537736 76
scan 97177 53
scan 429167 76
scan 448565 58
scan 349748 31
scan 537736 73
scan 70877 24
scan 98983 9
scan 368091 33
scan 220468 53
scan 239015 13
scan 589141 6
scan 208011 80
scan 140254 9
scan 334701 39
scan 537736 34
insert 600133
scan 80947 18
scan 537736 56
scan 45118 40
scan 425304 32
scan 191552 6
scan 434052 42
scan 34953 39
scan 378821 90
scan 42234 87
scan 308516 75
scan 253587 54
scan 121271 31
scan 323335 34
scan 39510 18
scan 417798 45
scan 6679 76
scan 594375 95
scan 220468 89
insert 600134
scan 3649 93
scan 102430 43
scan 536330 58
scan 577271 99
scan 108964 73
scan 276925 84
scan 546701 62
scan 125942 24
scan 399014 75
scan 177173 49
scan 212268 68
scan 95351 72
scan 591048 56
scan 444309 9
scan 210066 57
scan 45118 94
scan 371400 39
scan 371443 3
scan 577271 64
scan 307498 53
scan 201375 78
insert 600135
scan 330768 78
scan 537736 92
scan 290783 37
scan 536330 21
scan 255162 80
scan 212268 48
scan 488687 12
scan 548432 3
scan 276053 35
scan 358197 87
scan 379038 53
scan 170383 5
scan 564046 7
scan 295044 83
scan 419230 86
scan 534540 73
scan 230812 26
scan 537736 6
scan 18984 79
scan 537736 22
scan 220468 68
scan 231538 18
scan 409344 12
scan 7833 24
scan 248422 16
scan 217393 76
scan 537736 72
scan 386790 35
scan 286449 55
scan 386790 10
scan 593546 79
scan 2876 66
scan 550145 89
scan 484939 10
scan 491128 68
scan 177011 72
scan 532513 19
scan 559018 6
scan 29384 72
scan 182118 66
scan 321141 6
scan 359716 59
scan 117387 79
scan 260169 44
scan 419230 66
scan 545468 38
scan 555816 7
scan 209020 37
scan 537736 99
scan 220468 17
scan 166977 26
scan 399397 47
scan 176147 97
scan 208722 89
scan 532902 9
scan 312118 82
scan 485217 31
insert 600136
scan 220468 7
scan 372190 88
scan 427598 89
scan 330113 44
scan 305693 87
scan 491206 50
scan 143154 30
scan 26067 78
scan 230229 37
scan 537736 37
scan 434052 5
scan 220468 25
scan 11090 47
scan 130424 38
scan 294985 44
scan 318546 65
scan 435304 14
scan 310348 83
scan 389127 51
scan 64208 12
scan 431691 96
scan 15341 99
scan 430764 21
scan 130424 46
scan 147916 35
scan 369917 70
scan 419230 48
scan 451094 80
scan 202347 99
scan 15352 18
scan 97177 27
scan 301285 78
scan 548592 41
scan 137231 60
scan 92367 32
scan 537736 78
scan 144536 88
scan 448023 79
scan 172572 34
scan 463567 46
scan 531995 73
scan 127021 66
scan 303923 91
scan 578337 17
scan 544664 63
scan 548432 17
scan 162785 3
scan 557556 56
scan 123638 23
scan 386790 58
scan 576226 16
scan 537736 44
scan 537736 30
scan 394382 7
scan 199266 12
scan 14248 88
scan 114295 91
scan 405643 96
scan 147105 8
scan 468043 80
scan 559018 61
scan 507834 77
insert 600137
scan 385938 49
scan 537736 92
scan 346862 24
scan 45118 17
scan 289745 71
scan 462513 56
insert 600138
scan 264320 97
scan 142473 86
scan 409047 89
scan 536330 79
scan 129716 50
scan 212268 41
scan 441125 25
scan 534953 78
scan 386790 100
scan 208903 38
scan 97177 91
scan 224403 53
scan 273671 14
scan 227182 42
scan 356587 61
scan 138741 19
scan 426782 43
scan 113383 42
scan 221380 96
scan 292713 85
scan 537736 26
scan 50867 32
scan 12979 84
scan 45118 82
scan 368330 62
scan 172572 74
scan 419378 53
scan 283575 87
scan 87918 93
scan 145899 37
insert 600139
scan 80947 48
scan 349663 26
scan 177438 52
scan 537736 94
scan 494024 20
scan 130424 38
scan 128477 81
scan 206399 41
scan 484191 75
scan 537736 62
scan 175952 3
scan 450642 14
scan 177982 27
scan 425304 18
scan 542097 26
scan 287945 7
scan 384240 64
scan 434052 48
scan 594446 88
scan 520392 60
scan 494920 84
insert 600140
scan 539810 4
scan 521875 45
scan 495438 12
scan 462955 74
scan 199060 15
scan 324693 25
scan 402380 52
scan 115413 16
scan 540800 55
scan 386790 30
scan 540254 35
scan 283351 98
scan 193244 66
scan 227889 63
scan 386790 70
scan 144681 74
scan 297028 33
scan 270757 93
scan 130424 64
scan 267823 33
scan 11919 13
scan 136488 70
scan 566238 44
