page_number,file_offset
21221,86917120
24601,100761600
25248,103411712
5350,21909504
6650,27234304
21267,87105536
18274,74846208
14958,61263872
6400,26210304
10180,41693184
9313,38141952
11327,46391296
8937,36601856
13924,57028608
15280,62582784
21563,88317952
10010,40996864
22464,92008448
1389,5685248
26186,107253760
141,573440
17150,70242304
12917,52903936
16448,67366912
15478,63393792
18006,73748480
7229,29605888
23376,95744000
24591,100720640
1211,4956160
22355,91561984
8599,35217408
16141,66109440
16350,66965504
16869,69091328
12918,52908032
20575,84271104
6405,26230784
25182,103141376
19860,81342464
23778,97390592
5116,20951040
16686,68341760
14412,59027456
12289,50331648
12325,50479104
10907,44670976
6426,26316800
11490,47058944
6698,27430912
9266,37949440
6618,27103232
22988,94154752
16444,67350528
25937,106233856
25998,106483712
4044,16560128
22128,90632192
4680,19165184
25365,103890944
373,1523712
8987,36806656
6030,24694784
7505,30736384
23091,94576640
17277,70762496
22547,92348416
7572,31010816
5823,23846912
24870,101863424
20196,82718720
24812,101625856
25835,105816064
18412,75411456
8944,36630528
10735,43966464
5212,21344256
22606,92590080
6530,26742784
17381,71188480
24063,98557952
10738,43978752
16164,66203648
3212,13152256
9372,38383616
3387,13869056
22351,91545600
21417,87719936
5160,21131264
13692,56078336
4613,18890752
13426,54988800
20780,85110784
5851,23961600
22519,92233728
15545,63668224
20155,82550784
17291,70819840
16756,68628480
20193,82706432
4558,18665472
18464,75624448
24671,101048320
933,3817472
4880,19984384
10896,44625920
402,1642496
19865,81362944
15652,64106496
25046,102584320
4517,18497536
20895,85581824
7597,31113216
10220,41857024
14771,60497920
4456,18247680
5743,23519232
1286,5263360
12091,49520640
25825,105775104
13593,55672832
12052,49360896
9834,40275968
6431,26337280
749,3063808
13854,56741888
442,1806336
10188,41725952
16139,66101248
21145,86605824
25575,104751104
21296,87224320
7465,30572544
23374,95735808
1376,5632000
15028,61550592
22766,93245440
25408,104067072
1008,4124672
14985,61374464
19789,81051648
4968,20344832
14345,58753024
2058,8425472
5912,24211456
9457,38731776
19206,78663680
14026,57446400
26204,107327488
19358,79286272
3308,13545472
16238,66506752
24267,99393536
18806,77025280
5861,24002560
25450,104239104
4588,18788352
1774,7262208
2696,11038720
18307,74981376
7820,32026624
2310,9457664
8589,35176448
19026,77926400
4128,16904192
7621,31211520
19755,80912384
2285,9355264
19883,81436672
13461,55132160
5162,21139456
24364,99790848
15098,61837312
16029,65650688
16558,67817472
22974,94097408
6446,26398720
19415,79519744
22574,92459008
12225,50069504
15248,62451712
21536,88207360
12983,53174272
7745,31719424
8128,33288192
1696,6942720
19892,81473536
5148,21082112
2981,12206080
16740,68562944
5382,22040576
11796,48312320
21186,86773760
4490,18386944
10341,42352640
1364,5582848
13614,55758848
23902,97898496
15389,63029248
22831,93511680
14298,58560512
13131,53780480
22707,93003776
25064,102658048
19039,77979648
16865,69074944
15303,62676992
10891,44605440
15235,62398464
17979,73637888
24634,100896768
1768,7237632
4201,17203200
19149,78430208
25447,104226816
16410,67211264
19778,81006592
6923,28352512
26071,106782720
14192,58126336
4986,20418560
14989,61390848
6833,27983872
7486,30658560
9655,39542784
26066,106762240
8119,33251328
2021,8273920
7272,29782016
15520,63565824
19028,77934592
20789,85147648
7616,31191040
7747,31727616
7495,30695424
14639,59957248
5163,21143552
3322,13602816
460,1880064
24660,101003264
2126,8704000
4887,20013056
24314,99586048
23195,95002624
16162,66195456
1430,5853184
17619,72163328
2613,10698752
16348,66957312
17376,71168000
24636,100904960
2243,9183232
26263,107569152
25715,105324544
2043,8364032
23048,94400512
22609,92602368
21318,87314432
22663,92823552
7909,32391168
21492,88027136
11171,45752320
20937,85753856
20969,85884928
19235,78782464
860,3518464
13762,56365056
6570,26906624
21987,90054656
24817,101646336
25842,105844736
11524,47198208
4954,20287488
20669,84656128
15926,65228800
1244,5091328
17234,70586368
17460,71512064
14502,59396096
12830,52547584
25877,105988096
22715,93036544
12050,49352704
26291,107683840
984,4026368
2654,10866688
2746,11243520
23624,96759808
17466,71536640
9136,37416960
22570,92442624
24923,102080512
2544,10416128
19201,78643200
15395,63053824
10149,41566208
11062,45305856
24655,100982784
2157,8830976
26156,107130880
1890,7737344
14080,57667584
24378,99848192
4024,16478208
25342,103796736
24245,99303424
11987,49094656
3214,13160448
3325,13615104
17721,72581120
5393,22085632
6805,27869184
14714,60264448
14338,58724352
14592,59764736
13329,54591488
25196,103198720
14076,57651200
21715,88940544
1083,4431872
15729,64421888
13075,53551104
7817,32014336
6959,28499968
20141,82493440
1123,4595712
13645,55885824
19428,79572992
17845,73089024
13544,55472128
18290,74911744
17731,72622080
14849,60817408
26065,106758144
23317,95502336
3682,15077376
9642,39489536
25409,104071168
11380,46608384
16528,67694592
842,3444736
5870,24039424
26083,106831872
24866,101847040
20277,83050496
18978,77729792
3738,15306752
15516,63549440
7008,28700672
6906,28282880
17624,72183808
8508,34844672
8859,36282368
293,1196032
13434,55021568
4318,17682432
14634,59936768
2928,11988992
656,2682880
9906,40570880
16972,69513216
25485,104382464
377,1540096
12104,49573888
19253,78856192
247,1007616
14621,59883520
24403,99950592
17101,70041600
12373,50675712
22134,90656768
22150,90722304
5229,21413888
7135,29220864
8405,34422784
13651,55910400
24837,101728256
24502,100356096
9796,40120320
21259,87072768
7070,28954624
9007,36888576
16000,65531904
7352,30109696
15454,63295488
8913,36503552
20632,84504576
19682,80613376
22454,91967488
11768,48197632
6252,25604096
1851,7577600
9477,38813696
16630,68112384
20845,85377024
17335,71000064
121,491520
6613,27082752
980,4009984
23565,96518144
10404,42610688
20689,84738048
3557,14565376
6615,27090944
5899,24158208
9745,39911424
11300,46280704
22237,91078656
24912,102035456
8994,36835328
21490,88018944
18900,77410304
24742,101339136
966,3952640
17293,70828032
5371,21995520
1484,6074368
13943,57106432
13012,53293056
2347,9609216
10714,43880448
25525,104546304
4401,18022400
10046,41144320
5490,22482944
24759,101408768
2268,9285632
11612,47558656
15460,63320064
2830,11587584
26082,106827776
21346,87429120
2936,12021760
15089,61800448
7838,32100352
13128,53768192
928,3796992
17983,73654272
20055,82141184
18409,75399168
16676,68300800
11776,48230400
16088,65892352
4171,17080320
11165,45727744
12310,50417664
17505,71696384
13646,55889920
17649,72286208
2523,10330112
24264,99381248
2510,10276864
12461,51036160
12275,50274304
7752,31748096
4011,16424960
13874,56823808
14756,60436480
5933,24297472
26215,107372544
11395,46669824
15921,65208320
19750,80891904
21313,87293952
1156,4730880
6468,26488832
16395,67149824
10070,41242624
24860,101822464
6992,28635136
6463,26468352
18696,76574720
15958,65359872
13505,55312384
8654,35442688
22458,91983872
5434,22253568
380,1552384
2796,11448320
25725,105365504
20514,84021248
18863,77258752
15594,63868928
11984,49082368
13712,56160256
4176,17100800
6443,26386432
1185,4849664
21791,89251840
9097,37257216
3592,14708736
1152,4714496
23661,96911360
11890,48697344
644,2633728
24639,100917248
1367,5595136
12451,50995200
3104,12709888
19935,81649664
22545,92340224
8750,35835904
10303,42196992
21542,88231936
21319,87318528
503,2056192
12340,50540544
19207,78667776
16353,66977792
7958,32591872
12108,49590272
14559,59629568
4371,17899520
7875,32251904
8016,32829440
14708,60239872
18245,74727424
24146,98897920
4885,20004864
14204,58175488
23109,94650368
9129,37388288
7726,31641600
1247,5103616
25142,102977536
18660,76427264
1450,5935104
20153,82542592
25630,104976384
3671,15032320
21382,87576576
235,958464
11655,47734784
25561,104693760
14882,60952576
6365,26066944
24503,100360192
11039,45211648
1729,7077888
25649,105054208
14447,59170816
25368,103903232
21408,87683072
16640,68153344
5833,23887872
9239,37838848
3145,12877824
24233,99254272
23361,95682560
8041,32931840
12669,51888128
11149,45662208
22093,90488832
24136,98856960
12876,52736000
3112,12742656
15556,63713280
14253,58376192
1638,6705152
3340,13676544
10130,41488384
19412,79507456
11284,46215168
6598,27021312
13070,53530624
8496,34795520
806,3297280
5396,22097920
22234,91066368
15241,62423040
5028,20590592
21102,86429696
8731,35758080
3378,13832192
5790,23711744
15621,63979520
24407,99966976
15792,64679936
14513,59441152
26092,106868736
3561,14581760
17994,73699328
3121,12779520
13685,56049664
16984,69562368
20930,85725184
25465,104300544
24658,100995072
14544,59568128
2385,9764864
22761,93224960
1545,6324224
3823,15654912
20934,85741568
9534,39047168
17889,73269248
16646,68177920
19319,79126528
2044,8368128
5279,21618688
18757,76824576
17811,72949760
22647,92758016
13403,54894592
16599,67985408
11699,47915008
16547,67772416
18966,77680640
9986,40898560
1060,4337664
12564,51458048
15867,64987136
1985,8126464
19497,79855616
9859,40378368
12995,53223424
15680,64221184
8271,33873920
419,1712128
494,2019328
6441,26378240
11051,45260800
9499,38903808
16447,67362816
8205,33603584
15092,61812736
6689,27394048
18861,77250560
15624,63991808
2446,10014720
15453,63291392
14409,59015168
10742,43995136
23516,96317440
21457,87883776
21420,87732224
17701,72499200
9411,38543360
9163,37527552
18044,73904128
19589,80232448
15814,64770048
9364,38350848
16328,66875392
2335,9560064
13850,56725504
12442,50958336
759,3104768
13242,54235136
7032,28798976
15398,63066112
2974,12177408
6305,25821184
20407,83582976
23480,96169984
843,3448832
7942,32526336
18038,73879552
10185,41713664
5243,21471232
2545,10420224
20509,84000768
8080,33091584
6830,27971584
9789,40091648
17918,73388032
3405,13942784
2250,9211904
21170,86708224
18634,76320768
7917,32423936
9430,38621184
16649,68190208
7381,30228480
1214,4968448
88,356352
14504,59404288
819,3350528
1462,5984256
20572,84258816
19703,80699392
3380,13840384
5213,21348352
25767,105537536
23288,95383552
9682,39653376
15942,65294336
23234,95162368
20019,81993728
18248,74739712
13915,56991744
13623,55795712
5051,20684800
2403,9838592
16069,65814528
1936,7925760
8682,35557376
11569,47382528
16445,67354624
3520,14413824
4452,18231296
9709,39763968
2992,12251136
4486,18370560
20485,83902464
1995,8167424
20080,82243584
8959,36691968
23894,97865728
2805,11485184
5681,23265280
7283,29827072
19867,81371136
5066,20746240
5403,22126592
15481,63406080
24126,98816000
13052,53456896
23705,97091584
11305,46301184
2753,11272192
9476,38809600
21152,86634496
10957,44875776
5934,24301568
7372,30191616
6189,25346048
19715,80748544
10309,42221568
18657,76414976
22915,93855744
10470,42881024
22307,91365376
3115,12754944
3304,13529088
16140,66105344
4223,17293312
17816,72970240
14091,57712640
25210,103256064
13537,55443456
18830,77123584
12190,49926144
25569,104726528
4784,19591168
16288,66711552
5102,20893696
13515,55353344
7199,29483008
1868,7647232
9047,37052416
16543,67756032
4895,20045824
11497,47087616
11389,46645248
12882,52760576
8705,35651584
7506,30740480
24763,101425152
23719,97148928
18227,74653696
20925,85704704
21231,86958080
22654,92786688
152,618496
9022,36950016
20501,83968000
3390,13881344
5620,23015424
16546,67768320
13616,55767040
9467,38772736
7924,32452608
12358,50614272
17876,73216000
10242,41947136
16225,66453504
9555,39133184
20760,85028864
20589,84328448
21941,89866240
17542,71847936
25660,105099264
16419,67248128
13973,57229312
386,1576960
21722,88969216
887,3629056
7574,31019008
2363,9674752
9517,38977536
18357,75186176
12783,52355072
26240,107474944
2444,10006528
4616,18903040
16380,67088384
15775,64610304
19835,81240064
15135,61988864
15310,62705664
15938,65277952
24711,101212160
7618,31199232
26319,107798528
16352,66973696
17797,72892416
14591,59760640
8387,34349056
17233,70582272
5744,23523328
13654,55922688
16037,65683456
3166,12963840
12569,51478528
18149,74334208
18076,74035200
1167,4775936
14539,59547648
7261,29736960
3878,15880192
20565,84230144
23777,97386496
18891,77373440
14140,57913344
14474,59281408
13122,53743616
12168,49836032
7218,29560832
14160,57995264
10719,43900928
16109,65978368
12084,49491968
4957,20299776
13255,54288384
1598,6541312
19129,78348288
10704,43839488
19609,80314368
18021,73809920
25738,105418752
4997,20463616
5879,24076288
3014,12341248
13990,57298944
5675,23240704
14041,57507840
6195,25370624
10227,41885696
5500,22523904
9331,38215680
321,1310720
19804,81113088
3703,15163392
1255,5136384
6731,27566080
5017,20545536
24701,101171200
6622,27119616
21042,86183936
17009,69664768
8426,34508800
21347,87433216
1779,7282688
17628,72200192
10757,44056576
15422,63164416
19846,81285120
12352,50589696
23332,95563776
7883,32284672
8968,36728832
17757,72728576
14549,59588608
20279,83058688
12697,52002816
3969,16252928
17383,71196672
6823,27942912
9166,37539840
16414,67227648
16845,68993024
