page_number,file_offset
12735,52158464
23971,98181120
9426,38604800
20129,82444288
12381,50708480
24482,100274176
10541,43171840
17727,72605696
20899,85598208
19349,79249408
3783,15491072
19838,81252352
16082,65867776
19433,79593472
2544,10416128
19337,79200256
6095,24961024
22464,92008448
1389,5685248
4882,19992576
141,573440
15716,64368640
21304,87257088
8694,35606528
3378,13832192
13213,54116352
9011,36904960
7809,31981568
19884,81440768
1211,4956160
18712,76640256
13882,56856576
21153,86638592
12287,50323456
13989,57294848
8189,33538048
20695,84762624
22957,94027776
8148,33370112
10717,43892736
4427,18128896
5114,20942848
4011,16424960
12188,49917952
8113,33226752
11036,45199360
11607,47538176
20180,82653184
23246,95211520
14111,57794560
3385,13860864
16964,69480448
4171,17080320
25309,103661568
8009,32800768
16003,65544192
7328,30011392
22128,90632192
23441,96010240
20491,83927040
373,1523712
8141,33341440
8676,35532800
2476,10137600
12896,52817920
21467,87924736
9555,39133184
6100,24981504
17462,71520256
4856,19886080
12924,52932608
13038,53399552
23412,95891456
8621,35307520
7155,29302784
10759,44064768
6524,26718208
17453,71483392
9503,38920192
24207,99147776
24373,99827712
20189,82690048
16163,66199552
7709,31571968
21300,87240704
21436,87797760
24117,98779136
24702,101175296
7195,29466624
14915,61087744
4702,19255296
18006,73748480
23622,96751616
21185,86769664
13059,53485568
21609,88506368
4885,20004864
15206,62279680
22192,90894336
17097,70025216
11069,45334528
11531,47226880
21012,86061056
933,3817472
5583,22863872
21118,86495232
402,1642496
22320,91418624
13967,57204736
17456,71495680
2663,10903552
12392,50753536
13820,56602624
16048,65728512
26173,107200512
14869,60899328
11541,47267840
1286,5263360
9330,38211584
6564,26882048
14040,57503744
17323,70950912
12085,49496064
13943,57106432
749,3063808
23624,96759808
442,1806336
26102,106909696
6384,26144768
17175,70344704
24649,100958208
21296,87224320
8216,33648640
23374,95735808
1376,5632000
8408,34435072
25296,103608320
5113,20938752
1008,4124672
24293,99500032
15579,63807488
18677,76496896
21755,89104384
2058,8425472
5910,24203264
8064,33026048
19985,81854464
6990,28626944
2682,10981376
23706,97095680
3304,13529088
7618,31199232
22798,93376512
18806,77025280
26039,106651648
22784,93319168
6455,26435584
1774,7262208
13129,53772288
25636,105000960
10516,43069440
24637,100909056
8588,35172352
10149,41566208
7911,32399360
15380,62992384
13990,57298944
2285,9355264
22040,90271744
3618,14815232
5160,21131264
24364,99790848
10888,44593152
8110,33214464
9178,37588992
15046,61624320
6444,26390528
6698,27430912
22574,92459008
12223,50061312
10009,40992768
11165,45727744
12981,53166080
18156,74362880
12466,51056640
1696,6942720
4255,17424384
23548,96448512
18224,74641408
3208,13135872
5380,22032384
17244,70627328
4262,17453056
14077,57655296
2431,9953280
1364,5582848
9327,38199296
25150,103010304
23259,95264768
20135,82468864
14296,58552320
5308,21737472
26193,107282432
24039,98459648
26312,107769856
19846,81285120
2753,11272192
17564,71938048
18943,77586432
19140,78393344
24634,100896768
1768,7237632
4777,19562496
24146,98897920
22729,93093888
4024,16478208
16555,67805184
19787,81043456
14884,60960768
24147,98902016
18265,74809344
13845,56705024
12935,52977664
5440,22278144
2807,11493376
11096,45445120
5934,24301568
2021,8273920
7270,29773824
15518,63557632
23707,97099776
19599,80273408
2323,9510912
7745,31719424
21934,89837568
4966,20336640
15824,64811008
12867,52699136
460,1880064
3525,14434304
2126,8704000
13763,56369152
15481,63406080
25218,103288832
5913,24215552
1430,5853184
10633,43548672
12455,51011584
16700,68399104
11109,45498368
13679,56025088
2243,9183232
7743,31711232
8153,33390592
2043,8364032
9233,37814272
25972,106377216
21318,87314432
5681,23265280
22392,91713536
5742,23515136
7192,29454336
8679,35545088
7558,30953472
13592,55668736
860,3518464
5705,23363584
14769,60489728
25963,106340352
11295,46260224
21892,89665536
6572,26914816
22897,93782016
20669,84656128
26216,107376640
1244,5091328
22587,92512256
25919,106160128
3823,15654912
16810,68849664
24359,99770368
6471,26501120
12048,49344512
8750,35835904
984,4026368
16686,68341760
14706,60231680
13222,54153216
22005,90128384
20656,84602880
16208,66383872
14165,58015744
4565,18694144
20631,84500480
7383,30236672
22857,93618176
14228,58273792
2157,8830976
9968,40824832
1890,7737344
6003,24584192
24378,99848192
16349,66961408
6540,26783744
15430,63197184
11985,49086464
4128,16904192
11005,45072384
22544,92336128
6317,25870336
25821,105758720
10561,43253760
16230,66473984
16442,67342336
18503,75784192
3233,13238272
14074,57643008
9058,37097472
1083,4431872
12142,49729536
9591,39280640
10972,44937216
21395,87629824
9741,39895040
1123,4595712
17918,73388032
14977,61341696
12250,50171904
13542,55463936
5229,21413888
9463,38756352
17889,73269248
3076,12595200
9215,37740544
2997,12271616
18429,75481088
8075,33071104
15309,62701568
5707,23371776
842,3444736
5868,24031232
2909,11911168
7235,29630464
21030,86134784
4401,18022400
9941,40714240
4373,17907712
25430,104157184
10757,44056576
11681,47841280
17158,70275072
3682,15077376
293,1196032
12498,51187712
4316,17674240
6106,25006080
13198,54054912
656,2682880
12497,51183616
23360,95678464
2770,11341824
377,1540096
24167,98983936
9552,39120896
247,1007616
14619,59875328
7590,31084544
11903,48750592
12371,50667520
2471,10117120
13646,55889920
20933,85737472
8074,33067008
10302,42192896
15582,63819776
6234,25530368
16002,65540096
9854,40357888
6365,26066944
15157,62078976
25078,102715392
12412,50835456
19459,79699968
5609,22970368
20278,83054592
2953,12091392
9550,39112704
2959,12115968
18703,76603392
13438,55037952
1851,7577600
16802,68816896
25877,105988096
6475,26517504
17335,71000064
121,491520
18080,74051584
980,4009984
18236,74690560
20986,85954560
22098,90509312
7495,30695424
6613,27082752
7614,31182848
17482,71602176
11299,46276608
18024,73822208
19505,79888384
23174,94916608
7117,29147136
17574,71979008
12134,49696768
966,3952640
17293,70828032
7465,30572544
1484,6074368
22733,93110272
11276,46182400
2347,9609216
25391,103997440
7122,29167616
7309,29933568
8014,32821248
13331,54599680
12369,50659328
2268,9285632
16819,68886528
25562,104697856
14426,59084800
8243,33759232
22254,91148288
3750,15355904
17141,70205440
19545,80052224
25472,104329216
928,3796992
16259,66592768
26190,107270144
9333,38223872
2654,10866688
25640,105017344
24286,99471360
4169,17072128
15838,64868352
5205,21315584
17505,71696384
13644,55881728
17649,72286208
11144,45641728
6351,26009600
19685,80625664
9282,38014976
7924,32452608
2741,11223040
17134,70176768
22087,90464256
9820,40218624
7231,29614080
17212,70496256
10279,42098688
12011,49192960
19971,81797120
18020,73805824
1156,4730880
11107,45490176
10789,44187648
23737,97222656
6552,26832896
3392,13889536
23776,97382400
9593,39288832
12581,51527680
12265,50233344
9221,37765120
17862,73158656
23895,97869824
380,1552384
8007,32792576
24596,100741120
21933,89833472
25696,105246720
10610,43454464
21432,87781376
3878,15880192
4936,20213760
25913,106135552
1185,4849664
21791,89251840
3104,12709888
4174,17092608
1152,4714496
15778,64622592
16646,68177920
644,2633728
10018,41029632
1367,5595136
22615,92626944
16454,67391488
9126,37376000
22545,92340224
19030,77942784
13269,54345728
4621,18923520
13085,53592064
503,2056192
10954,44863488
23366,95703040
24132,98840576
14029,57458688
12828,52539392
10401,42598400
24838,101732352
7873,32243712
18996,77803520
22938,93949952
9157,37502976
18531,75898880
20181,82657280
21904,89714688
19725,80789504
6343,25976832
19855,81321984
1247,5103616
22189,90882048
9702,39735296
1450,5935104
17897,73302016
7341,30064640
8823,36134912
22827,93495296
235,958464
24641,100925440
6823,27942912
14180,58077184
15830,64835584
8980,36777984
1729,7077888
13096,53637120
20335,83288064
17302,70864896
21408,87683072
11010,45092864
5831,23879680
12009,49184768
6278,25710592
24233,99254272
4277,17514496
23068,94482432
13242,54235136
16376,67072000
24179,99033088
23519,96329728
14552,59600896
21259,87072768
7073,28966912
15695,64282624
1638,6705152
16019,65609728
3116,12759040
25211,103260160
5235,21438464
15924,65220608
5608,22966272
9107,37298176
806,3297280
18242,74715136
17966,73584640
4224,17297408
16420,67252224
23749,97271808
4212,17248256
15589,63848448
5055,20701184
15989,65486848
10046,41144320
19647,80470016
19485,79806464
22577,92471296
21097,86409216
6826,27955200
7347,30089216
12809,52461568
8126,33280000
21386,87592960
23690,97030144
10268,42053632
22510,92196864
2385,9764864
20620,84455424
1545,6324224
18607,76210176
6485,26558464
4997,20463616
2981,12206080
4787,19603456
13232,54194176
2044,8368128
16448,67366912
13714,56168448
17811,72949760
18384,75296768
16506,67604480
16599,67985408
7799,31940608
13987,57286656
20237,82886656
2889,11829248
1060,4337664
12562,51449856
13608,55734272
1985,8126464
21937,89849856
19149,78430208
6805,27869184
21535,88203264
25715,105324544
419,1712128
494,2019328
13536,55439360
25115,102866944
19817,81166336
14011,57384960
12631,51732480
21283,87171072
5626,23040000
22147,90710016
3121,12779520
2446,10014720
10148,41562112
9921,40632320
17318,70930432
26043,106668032
11518,47173632
16323,66854912
22622,92655616
16307,66789376
11934,48877568
26078,106811392
6319,25878528
24840,101740544
13697,56098816
6120,25063424
2335,9560064
19995,81895424
8682,35557376
759,3104768
9808,40169472
7030,28790784
15354,62885888
4429,18137088
6961,28508160
19763,80945152
5690,23302144
843,3448832
24475,100245504
6702,27447296
14708,60239872
26236,107458560
2545,10420224
12179,49881088
24050,98504704
7802,31952896
22954,94015488
20297,83132416
9502,38916096
2250,9211904
21170,86708224
19575,80175104
10090,41324544
3138,12849152
17380,71184384
25091,102768640
1214,4968448
88,356352
5162,21139456
819,3350528
1462,5984256
11813,48381952
21941,89866240
11626,47616000
10418,42668032
19692,80654336
3366,13783040
5659,23175168
25114,102862848
19280,78966784
11562,47353856
13516,55357440
26125,107003904
5725,23445504
5049,20676608
2403,9838592
15856,64942080
1936,7925760
2778,11374592
11327,46391296
5386,22056960
8193,33554432
3524,14430208
22093,90488832
3340,13676544
24600,100757504
11984,49082368
1995,8167424
20875,85499904
20143,82501632
23914,97947648
5525,22626304
26179,107225088
15987,65478656
3166,12963840
9624,39415808
19290,79007744
9509,38944768
22952,94007296
12853,52641792
22566,92426240
9194,37654528
6923,28352512
25541,104611840
14610,59838464
21923,89792512
8879,36364288
7370,30183424
10548,43200512
18271,74833920
15939,65282048
22847,93577216
10900,44642304
17043,69804032
14289,58523648
3112,12742656
14425,59080704
24923,102080512
4221,17285120
8562,35065856
7487,30662656
9380,38416384
13535,55435264
5181,21217280
6881,28180480
20897,85590016
7147,29270016
10649,43614208
14464,59240448
4578,18747392
21564,88322048
1868,7647232
24612,100806656
16543,67756032
8704,35647488
18073,74022912
25011,102440960
16573,67878912
5801,23756800
14738,60362752
25893,106053632
23416,95907840
23193,94994432
23496,96235520
14662,60051456
18328,75067392
152,618496
25167,103079936
21763,89137152
12349,50577408
23109,94650368
23772,97366016
18461,75612160
16205,66371584
4443,18194432
21122,86511616
10309,42221568
7075,28975104
14670,60084224
25450,104239104
25038,102551552
3887,15917056
23784,97415168
17542,71847936
22030,90230784
9312,38137856
4995,20455424
386,1576960
5749,23543808
887,3629056
6087,24928256
2363,9674752
9516,38973440
14657,60030976
22445,91930624
2868,11743232
2444,10006528
14986,61378560
12275,50274304
22117,90587136
19835,81240064
15133,61980672
2934,12013568
8705,35651584
22386,91688960
7616,31191040
19839,81256448
16262,66605056
17797,72892416
17934,73453568
21814,89346048
15672,64188416
20950,85807104
10008,40988672
4606,18862080
9716,39792640
6972,28553216
2916,11939840
4786,19599360
1167,4775936
23265,95289344
23765,97337344
6248,25587712
25520,104525824
13484,55226368
22006,90132480
21580,88387584
12501,51200000
13120,53735424
8402,34410496
14744,60387328
19988,81866752
16108,65974272
3214,13160448
25698,105254912
12815,52486144
1598,6541312
16438,67325952
3955,16195584
22020,90189824
11215,45932544
6213,25444352
16494,67555328
5163,21143552
8898,36442112
10851,44441600
5767,23617536
22540,92319744
5124,20983808
9986,40898560
10023,41050112
26303,107732992
321,1310720
25468,104312832
8640,35385344
1255,5136384
24854,101797888
14513,59441152
24701,101171200
24024,98398208
8886,36392960
17009,69664768
17330,70979584
4486,18370560
1779,7282688
22306,91361280
8271,33873920
25930,106205184
6757,27672576
11905,48758784
15137,61997056
23530,96374784
3557,14565376
21011,86056960
6588,26980352
9641,39485440
6679,27353088
21382,87576576
6036,24719360
13342,54644736
10816,44298240
10282,42110976
25286,103567360
6470,26497024
7949,32555008
14692,60174336
