page_number,file_offset
22975,94101504
6740,27602944
19848,81293312
12772,52310016
23130,94736384
24261,99368960
16319,66838528
18749,76791808
101,409600
6670,27316224
26152,107114496
5847,23945216
9516,38973440
602,2461696
18710,76632064
16145,66125824
8376,34304000
26126,107008000
26318,107794432
16710,68440064
6010,24612864
9803,40148992
26085,106840064
17170,70324224
20464,83816448
21266,87101440
5019,20553728
7405,30326784
8503,34824192
24450,100143104
12804,52441088
6803,27860992
13641,55869440
20367,83419136
26134,107040768
1146,4689920
17599,72081408
22132,90648576
7942,32526336
18231,74670080
373,1523712
2349,9617408
15534,63623168
13571,55582720
15370,62951424
21343,87416832
9548,39104512
11097,45449216
17140,70201344
3596,14725120
2807,11493376
13193,54034432
13698,56102912
15705,64323584
15174,62148608
24322,99618816
15976,65433600
22567,92430336
6503,26632192
10535,43147264
24067,98574336
16673,68288512
26321,107806720
19020,77901824
24014,98357248
21126,86528000
13478,55201792
16278,66670592
19611,80322560
23830,97603584
11143,45637632
11004,45068288
23648,96858112
6211,25436160
24738,101322752
7400,30306304
8826,36147200
6589,26984448
4380,17936384
19530,79990784
23208,95055872
16436,67317760
20042,82087936
933,3817472
23114,94670848
14393,58949632
402,1642496
19874,81399808
4429,18137088
23974,98193408
19175,78536704
20015,81977344
17371,71147520
19148,78426112
4009,16416768
24113,98762752
23000,94203904
1286,5263360
5343,21880832
4234,17338368
11108,45494272
21563,88317952
20817,85262336
18323,75046912
749,3063808
4489,18382848
442,1806336
18021,73809920
11646,47697920
18271,74833920
21302,87248896
6931,28385280
23378,95752192
1376,5632000
16505,67600384
25437,104185856
17142,70209536
1008,4124672
14971,61317120
20693,84754432
19795,81076224
21288,87191552
2058,8425472
9914,40603648
24126,98816000
19990,81874944
17279,70770688
11110,45502464
16126,66048000
11866,48599040
23035,94347264
10468,42872832
18813,77053952
13069,53526528
15860,64958464
3389,13877248
1774,7262208
22599,92561408
16365,67026944
25954,106303488
3346,13701120
19327,79159296
21686,88821760
23098,94605312
21179,86745088
4203,17211392
2236,9154560
9427,38608896
3580,14659584
10646,43601920
24367,99803136
6493,26591232
8084,33107968
11279,46194688
8002,32772096
23592,96628736
19552,80080896
22018,90181632
12206,49991680
3214,13160448
13118,53727232
12962,53088256
3096,12677120
20989,85966848
1696,6942720
8159,33415168
9784,40071168
9124,37367808
3010,12324864
15349,62865408
17305,70877184
16107,65970176
21125,86523904
1364,5582848
21005,86032384
14015,57401344
22177,90832896
21310,87281664
14282,58494976
23415,95903744
23763,97329152
2285,9355264
21947,89890816
22629,92684288
22761,93224960
13120,53735424
25301,103628800
7798,31936512
24637,100909056
1768,7237632
14091,57712640
11685,47857664
24735,101310464
8481,34734080
25246,103403520
11264,46133248
22659,92807168
4928,20180992
24464,100200448
23290,95391744
14032,57470976
24251,99328000
7479,30629888
20294,83120128
13462,55136256
2021,8273920
24868,101855232
11738,48074752
20507,83992576
9320,38170624
17474,71569408
7720,31617024
12869,52707328
24232,99250176
16701,68403200
10791,44195840
460,1880064
17640,72249344
2126,8704000
21901,89702400
15471,63365120
5795,23732224
6968,28536832
1430,5853184
14431,59105280
7079,28991488
2358,9654272
7164,29339648
6392,26177536
16224,66449408
19094,78204928
2043,8364032
16032,65662976
22612,92614656
24898,101978112
14436,59125760
12763,52273152
3874,15863808
19070,78106624
19869,81379328
23379,95756288
20747,84975616
860,3518464
23577,96567296
15612,63942656
24674,101060608
3117,12763136
17710,72536064
6547,26812416
6198,25382912
20676,84684800
25309,103661568
1244,5091328
24722,101257216
21075,86319104
9872,40431616
12690,51974144
12941,53002240
5164,21147648
12033,49283072
6382,26136576
984,4026368
3699,15147008
17222,70537216
10331,42311680
20547,84156416
2437,9977856
14273,58458112
9285,38027264
11152,45674496
17657,72318976
8893,36421632
9781,40058880
2157,8830976
6834,27987968
1890,7737344
21156,86650880
25510,104484864
4031,16506880
15863,64970752
10623,43507712
11971,49029120
21521,88145920
18678,76500992
21704,88895488
7780,31862784
6779,27762688
19081,78151680
15036,61583360
8417,34471936
23958,98127872
15992,65499136
20759,85024768
2682,10981376
1083,4431872
15127,61956096
9010,36900864
7790,31903744
25806,105697280
115,466944
1123,4595712
13745,56295424
15826,64819200
14230,58281984
13529,55410688
12270,50253824
25785,105611264
20512,84013056
15049,61636608
22121,90603520
23171,94904320
8519,34889728
12685,51953664
4532,18558976
5682,23269376
842,3444736
5843,23928832
15479,63397888
7211,29532160
13729,56229888
4379,17932288
13982,57266176
4351,17817600
11589,47464448
2689,11010048
9919,40624128
11314,46338048
17023,69722112
293,1196032
25604,104869888
18334,75091968
4601,18841600
14606,59822080
656,2682880
2674,10948608
21421,87736320
10150,41570304
377,1540096
25592,104820736
16807,68837376
247,1007616
14609,59834368
10581,43335680
2696,11038720
20166,82595840
7742,31707136
10290,42143744
6686,27381760
18734,76730368
3122,12783616
4390,17977344
16152,66154496
18817,77070336
23189,94978048
2891,11837440
16196,66334720
4670,19124224
17535,71819264
8490,34770944
5584,22867968
23272,95318016
4207,17227776
20823,85286912
11484,47034368
24218,99192832
2916,11939840
1851,7577600
4546,18616320
19106,78254080
17341,71024640
121,491520
19549,80068608
980,4009984
24220,99201024
7315,29958144
17914,73371648
11405,46710784
12550,51400704
5872,24047616
16317,66830336
11285,46219264
3627,14852096
18247,74735616
11106,45486080
25018,102469632
9550,39112704
12119,49635328
966,3952640
17299,70852608
18927,77520896
1484,6074368
14356,58798080
10858,44470272
2347,9609216
11862,48582656
7098,29069312
4062,16633856
7497,30703616
25249,103415808
12325,50479104
2268,9285632
7189,29442048
19586,80220160
19041,77987840
26198,107302912
6461,26460160
2905,11894784
11594,47484928
2936,12021760
5418,22188032
928,3796992
16665,68255744
23044,94384128
23323,95526912
25071,102686720
24020,98381824
18109,74170368
4276,17510400
16809,68845568
11384,46624768
17511,71720960
13631,55828480
17655,72310784
11686,47861760
6326,25907200
20874,85495808
19641,80445440
21472,87945216
25133,102940672
2778,11374592
10242,41947136
7649,31326208
25136,102952960
20029,82034688
19209,78675968
14106,57774080
21049,86212608
2770,11341824
1156,4730880
4882,19992576
9470,38785024
17443,71442432
14905,61046784
7768,31813632
9586,39260160
24914,102043648
11970,49025024
25716,105328640
17868,73183232
4755,19472384
380,1552384
8086,33116160
20937,85753856
6703,27451392
7810,31985664
4089,16744448
13978,57249792
21814,89346048
9811,40181760
20004,81932288
1185,4849664
21795,89268224
16825,68911104
22112,90566656
1152,4714496
18946,77598720
11875,48635904
644,2633728
11064,45314048
1367,5595136
12367,50651136
11273,46170112
5173,21184512
22549,92356608
6020,24653824
19534,80007168
11365,46546944
17841,73072640
503,2056192
25661,105103360
17954,73535488
4142,16961536
23956,98119680
24438,100093952
13644,55881728
6108,25014272
25823,105766912
20322,83234816
14780,60534784
5214,21352448
18538,75927552
11427,46800896
16011,65576960
17975,73621504
4716,19312640
4987,20422656
1247,5103616
6425,26312704
23781,97402880
1450,5935104
3687,15097856
11027,45162496
25194,103190528
21586,88412160
235,958464
8648,35418112
6930,28381184
8063,33021952
19443,79634432
15630,64016384
1729,7077888
9081,37191680
8880,36368384
17308,70889472
24103,98721792
20923,85696512
15075,61743104
9231,37806080
10530,43126784
24236,99266560
17824,73003008
8100,33173504
23673,96960512
5611,22978560
10787,44179456
22638,92721152
17310,70897664
22658,92803072
18285,74891264
15128,61960192
1638,6705152
21666,88739840
21032,86142976
9671,39608320
3129,12812288
6571,26910720
20086,82268160
15986,65474560
806,3297280
9619,39395328
13936,57077760
3774,15454208
5240,21458944
7341,30064640
19600,80277504
16798,68800512
3475,14229504
14616,59863040
20541,84131840
19822,81186816
14501,59392000
22580,92483584
9293,38060032
6802,27856896
24539,100507648
9469,38780928
15779,64626688
25041,102563840
10647,43606016
10154,41586688
24046,98488320
2385,9764864
20627,84484096
1545,6324224
3780,15478784
24476,100249600
9792,40103936
16176,66252800
10508,43036672
13219,54140928
2044,8368128
5252,21508096
19856,81326080
17817,72974336
18390,75321344
16778,68718592
18313,75005952
12642,51777536
11334,46419968
4633,18972672
3583,14671872
1060,4337664
23105,94633984
21542,88231936
1985,8126464
16651,68198400
2974,12177408
15729,64421888
9420,38580224
419,1712128
494,2019328
24908,102019072
9139,37429248
15886,65064960
20694,84758528
12598,51597312
14526,59494400
11373,46579712
18124,74231808
13499,55287808
2446,10014720
25143,102981632
20801,85196800
23192,94990336
3382,13848576
11505,47120384
4704,19263488
17707,72523776
9341,38256640
23878,97800192
20406,83578880
25361,103874560
5683,23273472
24292,99495936
6999,28663808
2335,9560064
4997,20463616
12209,50003968
759,3104768
18013,73777152
10737,43974656
23666,96931840
16461,67420160
16900,69218304
18698,76582912
19067,78094336
843,3448832
3825,15663104
15535,63627264
10967,44916736
5216,21360640
8167,33447936
20579,84287488
8052,32976896
10469,42876928
4458,18255872
15578,63803392
20285,83083264
2250,9211904
21177,86736896
16007,65560576
26255,107536384
3107,12722176
16655,68214784
20490,83922944
1214,4968448
88,356352
5137,21037056
819,3350528
1462,5984256
11800,48328704
11618,47583232
6167,25255936
6350,26005504
19699,80683008
6065,24838144
5976,24473600
2928,11988992
3380,13840384
11549,47300608
13503,55304192
8027,32874496
16800,68808704
12205,49987584
2403,9838592
2845,11649024
1936,7925760
23409,95879168
21417,87719936
19214,78696448
23801,97484800
14102,57757696
6433,26345472
2959,12115968
9269,37961728
14885,60964864
1995,8167424
9391,38461440
4802,19664896
21568,88338432
24942,102158336
13538,55447552
18700,76591104
11026,45158400
5520,22605824
25619,104931328
20688,84733952
12498,51187712
24928,102100992
9953,40763392
7928,32468992
14204,58175488
6285,25739264
13967,57204736
21366,87511040
10054,41177088
12252,50180096
25913,106135552
7791,31907840
10299,42180608
8553,35028992
24766,101437440
14491,59351040
18959,77651968
25605,104873984
16345,66945024
9184,37613568
20508,83996672
6676,27340800
9410,38539264
10371,42475520
13522,55382016
17463,71524352
25633,104988672
20904,85618688
13831,56647680
22483,92086272
5077,20791296
24860,101822464
13136,53800960
1868,7647232
15793,64684032
19262,78893056
24717,101236736
19296,79032320
22488,92106752
19687,80633856
21291,87203840
3230,13225984
16734,68538368
22289,91291648
18233,74678272
11266,46141440
6470,26497024
4773,19546112
152,618496
12407,50814976
6358,26038272
6889,28213248
11390,46649344
24625,100859904
3924,16068608
24320,99610624
9385,38436864
8173,33472512
22400,91746304
8536,34959360
10047,41148416
16646,68177920
14757,60440576
19178,78548992
10173,41664512
17548,71872512
5165,21151744
8428,34516992
6708,27471872
386,1576960
10109,41402368
887,3629056
7611,31170560
2363,9674752
21456,87879680
3854,15781888
5568,22802432
2444,10006528
24566,100618240
6038,24727552
15763,64561152
26176,107212800
15121,61931520
15772,64598016
8698,35622912
22390,91705344
17661,72335360
12822,52514816
19959,81747968
24531,100474880
22971,94085120
5661,23183360
14180,58077184
5810,23793664
15284,62599168
12882,52760576
20288,83095552
17006,69652480
6730,27561984
25886,106024960
1167,4775936
21941,89866240
5552,22736896
9071,37150720
10632,43544576
15262,62509056
15268,62533632
14495,59367424
23520,96333824
13107,53682176
25443,104210432
2926,11980800
4013,16433152
18713,76644352
20064,82178048
14478,59297792
12797,52412416
1598,6541312
26273,107610112
19345,79233024
17726,72601600
22625,92667904
22077,90423296
20920,85684224
21618,88543232
2981,12206080
11441,46858240
17072,69922816
25138,102961152
5101,20889600
3216,13168640
7922,32444416
22040,90271744
321,1310720
24148,98906112
5625,23035904
1255,5136384
14517,59457536
10057,41189376
24704,101183488
23722,97161216
5115,20946944
23890,97849344
21383,87580672
9489,38862848
1779,7282688
8817,36110336
5881,24084480
15410,63115264
13388,54833152
13743,56287232
8118,33247232
13841,56688640
4432,18149376
8288,33943552
19977,81821696
23442,96014336
9768,40005632
23394,95817728
7132,29208576
7652,31338496
9158,37507072
20492,83931136
12557,51429376
10289,42139648
16335,66904064
4279,17522688
22691,92938240
156,634880
15386,63016960
12058,49385472
225,917504
9715,39788544
18622,76271616
12129,49676288
13459,55123968
2380,9744384
24318,99602432
2500,10235904
8660,35467264
18195,74522624
14716,60272640
1186,4853760
3740,15314944
3674,15044608
20561,84213760
10637,43565056
8033,32899072
15364,62926848
15073,61734912
22374,91639808
22570,92442624
15613,63946752
13257,54296576
11973,49037312
